Country,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010
Afghanistan,NULL,10720332,10452666,6859825,6744628,7904133,7774340,8440766,10218514,12105788,8397779
Africa,NULL,1448792916,1425733633,1390056138,1337081656,1312649430,1358705216,1267910575,1249885228,1241973847,1213858987
Albania,NULL,5579015,5402999,5404400,4495728,4532368,5620576,4928080,4667936,5030672,4448096
Algeria,NULL,171707041,164309295,153448361,148839049,150817609,143220807,132434630,128109954,119806879,117814083
Andorra,NULL,470495,464210,465328,468992,465328,461664,476320,487312,490976,516624
Angola,NULL,38020297,37678605,37470836,34110948,33979025,44248826,33228501,33800564,30329702,28864472
Anguilla,NULL,143293,147145,142896,153888,153888,139232,117248,142896,142896,150224
Antarctica,NULL,0,0,0,0,0,0,0,0,0,0
Antigua and Barbuda,NULL,492341,505574,490976,490976,479984,461664,461664,458000,443344,454336
Argentina,NULL,178939546,185029897,187415944,190929640,192365656,188697406,190151693,191714848,190273774,186733136
Armenia,NULL,6005927,6296603,5484847,5158751,5072367,5559906,5535004,5748252,4968878,4252750
Aruba,NULL,918546,943234,916000,883024,897680,872032,861040,1348352,2498848,2506176
Asia,NULL,20241964122,19917214111,19373877900,18973574643,18870079632,18729131679,18421250484,18238782399,17520494259,16327225071
Asia (excl. China & India),NULL,7450834199,7369321849,7166304281,7028698370,6933450139,6724339296,6591311302,6663570442,6366229985,6148203699
Australia,NULL,411015667,415953947,415097428,411031531,401554757,394116892,397943179,406506242,404172757,405502799
Austria,NULL,68495143,66719678,69628860,67112265,66283237,64084427,67745690,67209096,69898241,72011841
Azerbaijan,NULL,39820063,37488394,36497944,37278351,37198570,36975243,35214656,35048364,32975696,30632888
Bahamas,NULL,1979149,2030010,1971232,1795360,2040848,2363280,2883568,1908944,1802688,2388928
Bahrain,NULL,34354328,31594487,32771356,31397476,32672082,31147858,31186877,27327585,28636686,29074832
Bangladesh,NULL,102161676,85718805,80323841,75857425,72834625,65978676,61781600,60691320,56556344,53991553
Barbados,NULL,1186602,1207134,1170877,1284668,1262477,1262505,1438349,1459494,1515681,1464008
Belarus,NULL,62483877,61871676,60742935,60284851,58633060,63083639,63743445,63008346,62106745,63156392
Belgium,NULL,99708878,100207836,99456275,99806944,100981344,96811323,102674404,102428755,105046058,114561030
Belize,NULL,632797,612205,615552,608224,641200,468992,476320,450672,556928,538608
Benin,NULL,7998145,7759753,7424856,6739957,6076351,5216609,4883199,4638673,4886788,4938944
Bermuda,NULL,631960,648945,630208,619216,538608,670512,534944,366400,443344,608224
Bhutan,NULL,1706825,1662172,1256826,1153059,966213,947987,853248,772251,667464,464158
Bolivia,NULL,22574851,22345503,21810561,20693268,19420970,19618167,18425881,18119308,16038111,14640706
Bonaire Sint Eustatius and Saba,NULL,334351,343337,333424,329760,326096,322432,322432,311440,261511,204990
Bosnia and Herzegovina,NULL,26621092,22086102,21791510,21732885,18460682,19310982,21801049,22136251,23761289,21145704
Botswana,NULL,6316388,6815418,7058898,6333426,5424754,6850050,5662940,5076599,4028695,4536329
Brazil,NULL,465715770,466649304,484588129,478442801,495213709,523894030,495046768,460098000,429959368,411240192
British Virgin Islands,NULL,169012,173555,168544,212512,212512,212512,201520,201520,201520,197856
Brunei,NULL,9088688,9560399,9552048,7544132,6954272,8925504,7628448,9493476,9544720,8060800
Bulgaria,NULL,42006473,43551599,47505164,45353723,48194280,45169330,42649508,48349009,53178044,47862930
Burkina Faso,NULL,4301291,4140342,3938364,3381436,3297574,2912027,2864172,2619958,2130246,2036837
Burundi,NULL,579786,568028,549183,442927,391645,376557,399139,379873,354812,296784
Cambodia,NULL,16026972,15479031,11185974,9724038,8446276,6516419,5475787,5333522,5105272,5030512
Cameroon,NULL,7592750,7566796,7530489,8259621,7743900,6850332,5069213,6158221,6521189,6662027
Canada,NULL,576650511,586504635,572834389,564032530,575906939,575942179,576327006,569737013,566740991,555549849
Cape Verde,NULL,633890,609509,578912,538608,490976,487312,494640,501968,615552,556928
Central African Republic,NULL,307653,300478,296784,296784,293120,289456,285792,293120,278464,263808
Chad,NULL,1030268,1008035,996589,992925,696141,989261,654926,614006,1117520,996608
Chile,NULL,84266622,85829114,84062128,84153728,81633171,77422779,81691568,79703781,78083804,71329755
China,NULL,10174681103,9956568523,9750725978,9552516545,9683200711,9820360215,9796526887,9633899303,9388199234,8500542695
Christmas Island,NULL,0,0,0,0,0,0,0,0,0,0
Colombia,NULL,102202444,92228209,91669828,100800516,86071133,90952312,89988822,79727172,76079775,76278424
Comoros,NULL,253114,245927,238160,201520,168544,153888,175872,142896,135568,161216
Congo,NULL,3456980,3518309,3525897,3701769,3451013,3103371,3208041,2943449,2241177,1962116
Cook Islands,NULL,77460,72706,69616,62288,62288,65952,62288,62288,58624,51296
Costa Rica,NULL,8507521,8249118,8235193,7923749,7407129,7748551,7632744,7258914,7309366,7493718
Cote d'Ivoire,NULL,12946455,12514065,11860368,11798080,9405488,9738912,9526400,8339264,6342384,6063920
Croatia,NULL,17882170,17718646,18737689,18105044,17840751,17704985,18454622,19114779,20682439,21050860
Cuba,NULL,25988450,26084446,25131187,27999946,29052810,27426002,27748300,29522196,29169322,33914608
Curacao,NULL,5195804,5269411,5092960,5389744,6250784,5756144,5100288,5917360,4968704,3894813
Cyprus,NULL,7315731,7332762,7515688,7368228,6960129,6934592,6554364,7234892,7759468,8089011
Czechia,NULL,101009765,104411211,105641726,106629020,104815377,104049880,106427459,110955165,115060259,117500712
Democratic Republic of Congo,NULL,2282718,2231343,2204894,1996011,2791929,4631264,3538129,2355831,2438701,1963303
Denmark,NULL,32075494,34651430,34722160,36988696,35181488,37527338,41729536,39823599,44197135,49152290
Djibouti,NULL,399373,389975,379818,398138,445770,373304,555542,479984,472656,516624
Dominica,NULL,161664,166009,161216,179536,175872,175872,168544,164880,153888,172208
Dominican Republic,NULL,27378802,25305221,24255049,24629076,23487946,21645666,21049677,21493744,21319267,20574429
Ecuador,NULL,40540282,41817989,39237605,39505077,40639846,43207759,39361859,37152750,37397988,34825406
Egypt,NULL,246642918,251460913,250240141,233515638,219304044,221942269,206867596,210354927,211037468,198807706
El Salvador,NULL,6207296,6018265,6015567,6638447,6715391,6147471,6093602,6469105,6500474,6317045
Equatorial Guinea,NULL,5633778,5905780,5979648,6206816,6433984,7306016,7720048,7536848,8881536,6866336
Eritrea,NULL,727233,708769,688813,659501,652173,671706,638320,618429,560170,496996
Estonia,NULL,13888373,17710953,18635872,17377650,15813404,18755949,19551953,17684975,18855125,18784961
Eswatini,NULL,973848,987951,985616,1179808,978288,901344,1546208,1190800,1025920,1014928
Ethiopia,NULL,16255141,16184949,15593586,14432098,12693441,12017394,9780800,8109942,7402011,6337110
EU-27,NULL,2916906140,3054490622,3127498982,3103515547,3098969473,3044689034,3179991838,3260934400,3336517463,3442037595
EU-28,NULL,3286784536,3434629181,3515587356,3502625160,3521460084,3483746541,3657892803,3748730245,3806321253,3954061297
Europe,NULL,5448708693,5601972522,5628105283,5597849160,5604855312,5599166322,5825213361,5981732158,6035187037,6115875551
Europe (excl. EU-27),NULL,2540064891,2555341187,2507829085,2501554364,2513158544,2561659922,2652603512,2728312969,2706474974,2682386835
Europe (excl. EU-28),NULL,2170186495,2175202628,2119740711,2102444751,2090667933,2122602415,2174702547,2240517124,2236671184,2170363133
Faeroe Islands,NULL,715004,705453,707152,630208,608224,597232,677840,589904,567920,630208
Fiji,NULL,2257134,2123769,2037087,2018767,2130403,1622823,1316040,1041075,1067901,1201245
Finland,NULL,41652603,45849349,44673063,47227548,44113714,47643863,51750959,51222147,56665652,64099451
France,NULL,323747139,331725446,345921253,341025656,338500674,333922145,365831220,363809078,362503895,389386269
French Equatorial Africa,NULL,0,0,0,0,0,0,0,0,0,0
French Polynesia,NULL,831677,780633,747456,743792,769440,740128,762112,754784,776768,806080
French West Africa,NULL,0,0,0,0,0,0,0,0,0,0
Gabon,NULL,4704935,4803117,4792897,5298468,5248869,5312328,5268704,5033296,4930983,4782306
Gambia,NULL,585713,563240,534944,531280,523952,512960,432352,454336,447008,432352
Georgia,NULL,10286677,9862173,9831913,9905193,9588737,8787144,8008749,8251070,7803739,6209092
Germany,NULL,701955108,755362342,786654551,800510288,795816359,792684874,831316279,813893121,809426950,832669735
Ghana,NULL,14959912,14479998,13816963,16546988,16114715,14754491,14179784,14316380,11226271,9710739
Greece,NULL,67183971,71797869,74852846,71368361,74957905,78659796,81735054,91430100,94549577,97361504
Greenland,NULL,518656,511728,512960,498304,498304,498304,534944,567920,707152,663184
Grenada,NULL,287951,278597,278464,267472,260144,234496,304112,271136,252816,260144
Guatemala,NULL,20513439,19411335,17214317,16375861,15426266,13568576,12582262,11558623,11238403,11097671
Guinea,NULL,3153404,3032114,2879904,2744336,2451216,2165424,2110464,2421904,2594112,2484192
Guinea-Bissau,NULL,320957,308612,293120,293120,278464,271136,256480,252816,245488,238160
Guyana,NULL,2390398,2342628,2318319,2343967,2004493,1971232,1905280,1960240,1960240,1886960
Haiti,NULL,3280850,3366964,3271971,3235331,3191363,2784659,2293359,2190329,2086608,2093431
Honduras,NULL,10928412,10470701,9899065,9554403,10082024,9338725,9244730,8988641,8634527,7958539
Hong Kong,NULL,41536352,42505723,42552127,43387519,42390911,45490652,44305596,42742583,43149597,40063727
Hungary,NULL,49101007,49628491,49684847,47395710,46627613,43862711,43704805,46776678,50322146,52123678
Iceland,NULL,3321657,3674529,3614873,3497539,3545255,3469682,3492772,3502886,3510639,3660125
India,NULL,2616448820,2591323739,2456847641,2392359728,2253428782,2184432168,2033412295,1941312654,1766065040,1678478677
Indonesia,NULL,617512648,576584390,531011978,568193857,507012048,416823174,411191030,526383107,508073307,428174280
International transport,NULL,1267690230,1267690230,1248596135,1185882041,1166073740,1127299419,1117451410,1101006954,1109524951,1080885857
Iran,NULL,779526533,755402186,724578499,648060686,640811187,641916428,608710066,600683960,579040039,564034509
Iraq,NULL,221383949,211270294,208713070,194361182,165646410,165150615,163676661,152814659,135273962,110985347
Ireland,NULL,37117688,38803394,38910193,40029837,38545330,36785327,37235303,38209591,38052223,41747929
Israel,NULL,64172119,62212641,62467255,63907207,64949825,62279102,64974682,74784579,68594737,68286901
Italy,NULL,337086213,348085029,351473933,356556196,360088178,347860804,367568712,401554709,422039475,433688024
Jamaica,NULL,8014192,8009662,7797546,8141448,7936619,7679134,8492241,7912829,8255605,7677295
Japan,NULL,1106664426,1135688000,1187661454,1203167018,1222781315,1263049942,1314702999,1305432850,1264155127,1214068556
Jordan,NULL,26071583,24923803,25467232,23994304,25270001,25893914,23812563,23813106,21243770,20614345
Kazakhstan,NULL,313797848,319647412,307926537,288421372,288578116,278775585,254547447,246750442,240651228,250896958
Kenya,NULL,17315266,17136703,16532539,17151782,16300552,13773175,12770431,11986835,12928061,11745965
Kiribati,NULL,73383,68879,65952,65952,62288,58624,51296,51296,54960,58624
Kosovo,NULL,9741437,8191949,8093776,8859552,8339264,7126480,8005840,7873936,8309952,8372240
Kuwait,NULL,107532047,104217567,104784007,101574341,96264921,91033348,93582752,100072980,86262629,89272225
Kuwaiti Oil Fires,NULL,0,0,0,0,0,0,0,0,0,0
Kyrgyzstan,NULL,11482589,10168880,9262863,9640255,10277541,10094579,9658456,9999826,7553507,6312858
Laos,NULL,32814784,32262450,17914369,14261361,8805847,4329279,4006650,3397881,3166970,3000264
Latvia,NULL,8262338,7859287,7222784,7220751,7272705,7182634,7381989,7515211,7805400,8548879
Lebanon,NULL,28202071,27565431,27935346,26502374,25769820,23780764,22163384,22331649,20264128,19997156
Leeward Islands,NULL,0,0,0,0,0,0,0,0,0,0
Lesotho,NULL,2223231,2425558,2528160,2359616,2326640,2429232,2421904,2396256,2326640,2275344
Liberia,NULL,1321680,1274460,1215203,1358099,1205020,1191179,876826,963792,851669,761153
Libya,NULL,46427779,45205986,43729423,42839192,50844436,58361317,55339067,52408744,39264614,61121659
Liechtenstein,NULL,145802,143750,156280,149881,159711,161239,192537,185315,176777,190808
Lithuania,NULL,13483413,13669492,13545847,13327513,13297143,13087470,13340269,14330829,14271077,13926739
Luxembourg,NULL,9784853,9568520,9250402,9080253,9333169,9825216,10303872,10851399,11114555,11219294
Macao,NULL,2064662,2216456,2150014,1999790,2029102,1506918,1204036,1291225,1455710,1234768
Madagascar,NULL,4014831,4187806,3886259,3358643,3519859,3102163,3144496,2739874,2376918,1938344
Malawi,NULL,1466344,1470252,1402061,1262952,1119528,1021415,1162272,1133355,1139879,1026357
Malaysia,NULL,250094688,249144498,248869500,246722387,233268182,241127825,234418816,215812358,217427462,216537318
Maldives,NULL,1667430,1565092,1498576,1443616,1300720,1315376,1091872,1110192,985616,934320
Mali,NULL,3394412,3273276,3121260,3106604,3095612,2905488,2648579,2297328,2158096,1974896
Malta,NULL,1553776,1531581,1552998,1399488,1735296,2442396,2437841,2762075,2578072,2581759
Marshall Islands,NULL,163074,153065,146560,142896,142896,142896,139232,135568,139232,135568
Mauritania,NULL,4092204,3934804,3737280,2762656,2887232,2498848,2044512,2330304,2110464,1960240
Mauritius,NULL,4686810,4901611,4536032,4345504,4209936,4206272,4067040,3964448,3916816,3913152
Mexico,NULL,438497623,451080829,461238024,484628855,481974591,481128786,490129670,496299580,484164841,463782514
Micronesia (country),NULL,158997,149239,142896,142896,142896,135568,135568,124576,117248,102592
Moldova,NULL,5957810,5877784,5291556,4896343,4785084,4747824,4899358,4765682,4944974,4830905
Mongolia,NULL,65513698,64508256,34154184,25323946,23243609,29585990,43558789,35030922,21426490,13819950
Montenegro,NULL,2461441,2123147,2103136,2015200,2238704,2106800,2150768,2213056,2407248,2421904
Montserrat,NULL,29393,30184,29312,29312,58624,47632,51296,43968,40304,65952
Morocco,NULL,71928924,65367444,63830812,61031516,61027926,59642599,58734664,59027740,56711598,56269600
Mozambique,NULL,8705807,8383478,8147331,7725971,6305574,8259323,4056976,2980774,3107351,2633895
Myanmar,NULL,26231575,26095603,23669759,25468783,22076366,16169507,12936196,11891872,15067867,13083825
Namibia,NULL,4168008,4154302,4098197,4123569,3885697,3708719,2601155,3363895,2764816,3096080
Nauru,NULL,52999,49746,47632,43968,54960,51296,47632,43968,40304,43968
Nepal,NULL,13913522,13410432,10123518,8841118,6014092,7592395,6218792,5469779,5221500,4824389
Netherlands,NULL,154826594,160170147,164444774,166282090,166366656,158768012,165717878,165827027,169065734,182117938
New Caledonia,NULL,8451602,8209040,5344754,5311778,4735673,4872098,3848211,3637860,3540086,3557202
New Zealand,NULL,36540963,35080341,36153332,34267624,35839194,35457804,35240937,36000433,34249571,34957784
Nicaragua,NULL,5548625,5377193,5374746,5448026,5250170,4597978,4351436,4545176,4805315,4468990
Niger,NULL,2135276,2093847,2005831,2064455,2035143,2075028,1891080,1753857,1322365,1169165
Nigeria,NULL,140026463,136078346,130275457,116773617,113539484,127822618,122097806,116330621,129568367,112314013
Niue,NULL,8154,7653,7328,7328,7328,10992,7328,7328,7328,3664
North America,NULL,6481175139,6639554544,6461226103,6516011887,6650501465,6792274478,6751747097,6604232631,6787739082,6890101942
North America (excl. USA),NULL,1196478482,1214673042,1207619973,1223744326,1238069271,1230555262,1237717803,1236664076,1222444681,1192046163
North Korea,NULL,38762163,38162935,21753991,27466621,24620716,30544290,27014620,37565968,36184443,50023639
North Macedonia,NULL,8041363,6980909,7507536,6987248,7023888,7459904,7771344,8734976,9196640,8500480
Norway,NULL,42440799,43817657,43562541,44472730,45350496,44916606,44982395,45038313,45513360,46231654
Oceania,NULL,467761635,470414781,467345593,461419592,452738477,444229345,445771631,454209498,450336387,451949798
Oman,NULL,71684606,71029916,65510807,60033127,61604025,60409825,61120724,58690691,53263115,46750086
Pakistan,NULL,248843938,247425382,232424792,203145768,170175316,154290816,150451314,153875896,154658545,154144709
Palau,NULL,256841,241078,230832,223504,223504,223504,219840,216176,216176,208848
Palestine,NULL,3303220,3219842,3268288,3231648,3004480,2835936,2436560,2198400,2246032,2033520
Panama,NULL,12503103,12096333,11961537,10462961,10876993,10855822,11366033,9767596,9952139,9072716
Panama Canal Zone,NULL,0,0,0,0,0,0,0,0,0,0
Papua New Guinea,NULL,7086853,6786146,6547568,6679428,6364322,6049264,5331120,4975712,5224920,4660608
Paraguay,NULL,8272283,8103032,8014918,7153808,6051014,5458230,5172147,5173286,5198721,5021793
Peru,NULL,54533175,54210259,52488614,52360123,48696211,49053393,42928912,54155845,48958754,57150544
Philippines,NULL,144262785,138924391,134518537,122236809,112142487,101182148,95792553,88406848,83743662,82951250
Poland,NULL,322626493,337705742,337340422,324011335,313099147,309920916,322225440,326348212,333952035,334606784
Portugal,NULL,48597835,51482481,54719976,50455570,52294060,47948435,48161883,49962624,51792654,52989377
Puerto Rico,NULL,0,0,0,0,0,0,0,0,0,0
Qatar,NULL,109344710,109244680,105569150,102172619,105756096,105979595,82697898,92303495,79647573,71919912
Romania,NULL,75084050,76951219,78077490,75812802,77725630,77432417,76875894,86255693,89518246,84289722
Russia,NULL,1678366791,1691360426,1646179810,1618304258,1622861010,1622348909,1619172892,1679866196,1664953147,1612884814
Rwanda,NULL,1110913,1080098,1050544,1046880,926480,812738,782275,718462,647022,573397
Ryukyu Islands,NULL,0,0,0,0,0,0,0,0,0,0
Saint Helena,NULL,11023,11319,10992,10992,10992,10992,10992,10992,10992,10992
Saint Kitts and Nevis,NULL,242496,249014,241824,238160,234496,230832,223504,219840,230832,219840
Saint Lucia,NULL,352722,362202,351744,333424,359072,348080,307776,329760,333424,366400
Saint Pierre and Miquelon,NULL,77158,79232,76944,76944,76944,76944,73280,69616,69616,69616
Saint Vincent and the Grenadines,NULL,257193,264106,256480,252816,212512,274800,208848,252816,197856,219840
Samoa,NULL,285379,267864,256480,245488,234496,208848,197856,197856,201520,186864
Sao Tome and Principe,NULL,129138,126126,124576,120912,113584,113584,113584,113584,102592,98928
Saudi Arabia,NULL,582149599,576757836,579416606,565750719,645408616,601895936,540805232,563179493,497659010,517715947
Senegal,NULL,9822725,9690405,9364330,9858970,9846348,8796047,7853511,7362867,7819325,7280073
Serbia,NULL,54666675,46053100,45482678,45035674,43747092,37189122,44545828,43724476,48957080,45696426
Seychelles,NULL,623050,605360,586240,593568,479984,487312,329760,421360,326096,443344
Sierra Leone,NULL,1027063,987559,937984,930656,905008,1139504,1033248,861040,743792,575248
Singapore,NULL,38944802,38288060,39065568,40274688,62130448,55209152,54366432,48144960,30271968,56619792
Sint Maarten (Dutch part),NULL,753208,773452,751120,762112,754784,732800,714480,696160,584553,458213
Slovakia,NULL,33314769,36087837,36087338,34921793,34484237,33654497,35577838,36021182,38111953,38523217
Slovenia,NULL,13696428,14487844,14264753,14416657,13617543,13531936,15188914,15821756,16360301,16376444
Solomon Islands,NULL,317994,298477,285792,289456,293120,329760,373728,348080,344416,329760
Somalia,NULL,677567,658329,637536,637536,630208,630208,630208,608224,611888,611888
South Africa,NULL,478608101,472001239,466103224,460042968,451590120,481884688,455865944,461138966,473948952,466930008
South America,NULL,1085107306,1096955865,1126973191,1148424898,1152383623,1193904098,1157761436,1130009055,1064184112,1051881962
South Korea,NULL,611263215,634934068,620610020,617960077,595393885,586547889,591539853,583631857,588403868,565960803
South Sudan,NULL,1584884,1539884,1491248,1725744,1941920,1535216,1447280,1330032,1281212,1313250
Spain,NULL,252683217,269654254,274671262,260759564,271687349,255100206,252763817,278850691,284543848,283724994
Sri Lanka,NULL,24841152,22973233,22984426,23028394,19830148,17689940,14678050,15797950,14886602,13050301
St. Kitts-Nevis-Anguilla,NULL,0,0,0,0,0,0,0,0,0,0
Sudan,NULL,22980726,22372399,21714917,19311333,20162632,16644807,16175480,14538701,14016871,14397601
Suriname,NULL,2606035,2551817,2520273,2326123,2732783,2836062,2744876,2636398,2179614,2395355
Sweden,NULL,42766618,41766183,42306816,42972565,43336755,43337555,45086335,46692007,49166901,53042223
Switzerland,NULL,37681506,36895485,38182265,39192609,38733193,39234433,43185837,42254722,40985524,45049552
Syria,NULL,26960685,25877689,26401446,28508246,28675452,30112031,35808985,43790068,56139349,60716402
Taiwan,NULL,262639350,273104667,272450494,265283768,257156432,261243485,257707694,255476566,266485249,264819644
Tajikistan,NULL,8979885,7473265,6872691,6305370,5162805,4485478,2869155,2904101,2316371,2510429
Tanzania,NULL,11626306,11501889,11018559,10535291,10637509,9900263,9908124,9062163,7752104,6924924
Thailand,NULL,288279747,292452995,286336041,281704745,283293103,279994315,286068737,270174529,253800670,256422255
Timor-Leste,NULL,554451,520422,498304,494640,501968,512960,443344,293120,245488,234496
Togo,NULL,3261434,3167303,3049176,3097556,2686440,2238058,2128742,2215629,2503920,2595698
Tonga,NULL,175304,164545,157552,128240,120912,113584,113584,106256,102592,117248
Trinidad and Tobago,NULL,37863888,37865571,39967817,40052065,45121017,46344792,45235722,45555956,46678718,46958598
Tunisia,NULL,31012921,30357093,29620031,29008143,29274620,27892055,26865501,26306407,25524332,27102531
Turkey,NULL,405126365,419194747,425329230,401239738,381331944,361675461,345220585,353666209,339482252,314380033
Turkmenistan,NULL,85646506,78034724,70193125,70163813,70230952,68032120,66374122,64532910,62182265,57108891
Turks and Caicos Islands,NULL,231474,237695,230832,216176,205184,197856,186864,183200,183200,183200
Tuvalu,NULL,12231,11480,10992,10992,10992,10992,10992,10992,7328,7328
Uganda,NULL,5531265,5384767,5226431,4805071,4521906,4096994,3754530,3626987,3824069,3569619
Ukraine,NULL,223229393,231694165,223232151,234200302,223911869,257584689,297294253,303952606,307952841,294078322
United Arab Emirates,NULL,190683060,188541366,186623289,228583456,239670713,215906240,221836126,217361620,169174938,155977248
United Kingdom,NULL,369878396,380138559,388088374,399109613,422490611,439057507,477900965,487795845,469803790,512023702
United States,NULL,5284696657,5424881502,5253606130,5292267561,5412432194,5561719216,5514029294,5367568555,5565294401,5698055779
Uruguay,NULL,6378115,6251839,6173543,6525291,6655206,6656284,7493508,8593089,7653820,6296711
Uzbekistan,NULL,110245989,113938370,109281509,105221933,101791340,103495202,109323435,114923995,112821860,103343328
Vanuatu,NULL,154920,145412,139232,146560,131904,153888,106256,113584,131904,120912
Venezuela,NULL,116687785,129596274,146673329,163190556,170899431,184136444,182850122,190974338,170400143,184082980
Vietnam,NULL,247708911,211774129,182584029,185432178,184435588,159582806,140893212,135685893,145047830,136113090
Wallis and Futuna,NULL,28538,26786,25648,25648,21984,21984,21984,25648,25648,29312
World,NULL,36441387575,36419711706,35696348890,35220412420,35209446562,35244868107,34987263545,34760008139,34209582571,33131911067
Yemen,NULL,10255048,9945288,10107076,10425844,13006337,24185201,24976749,18267549,20190662,23151864
Zambia,NULL,6720490,6930094,6519623,4837847,4295595,4255726,3756145,3489096,2781413,2562578
Zimbabwe,NULL,10374287,11340575,10246841,10814761,12170460,11972604,11616551,7658857,9480313,7864221