Country Name,Country Code,Series Name,Series Code,1996 [YR1996],1998 [YR1998],2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Myanmar,MMR,Control of Corruption: Standard Error,CC.STD.ERR,0.2620766,0.2313764,0.2569564,0.2165912,0.2163813,0.2047289,0.1967137,0.2141418,0.2139836,0.2069992,0.2118689,0.2029527,0.1931522,0.1599594,0.1412733,0.1371485,0.1382212,0.1447028,0.1332166,0.1371186,0.1440018,0.1472248
New Zealand,NZL,Control of Corruption: Estimate,CC.EST,2.110246,2.206883,2.251775,2.320816,2.346575,2.376838,2.201448,2.333123,2.328567,2.313838,2.391192,2.338579,2.297591,2.31576,2.341601,2.253601,2.27633,2.283908,2.244731,2.174655,2.170174,2.150458
New Zealand,NZL,Control of Corruption: Number of Sources,CC.NO.SRC,6,6,6,6,6,6,6,8,8,8,8,9,10,10,10,10,10,9,9,9,9,8
New Zealand,NZL,Control of Corruption: Percentile Rank,CC.PER.RNK,97.84946,97.93814,97.96954,98.48485,98.9899,99.02439,98.53658,99.02439,99.02913,98.54369,99.52153,99.52381,99.52607,99.52607,99.52607,99.51923,100,100,100,99.03846,100,98.55769
New Zealand,NZL,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,93.01075,93.29897,93.40102,93.93939,95.45454,97.07317,94.63415,96.09756,96.11651,95.63107,97.12919,95.71429,95.26067,95.7346,96.68246,95.67308,95.67308,96.15385,96.63461,95.19231,95.67308,95.19231
New Zealand,NZL,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
New Zealand,NZL,Control of Corruption: Standard Error,CC.STD.ERR,0.2103251,0.1922179,0.2045646,0.182866,0.1863695,0.1793927,0.173905,0.16445,0.1698027,0.1672688,0.1712792,0.1745649,0.1616809,0.147758,0.1467667,0.1404645,0.1434849,0.1493872,0.1362185,0.1450637,0.1558279,0.1607822
Pakistan,PAK,Control of Corruption: Estimate,CC.EST,-1.22003,-1.054056,-0.8410398,-0.9082966,-0.762178,-1.08252,-1.053138,-0.8135825,-0.8167263,-0.8950734,-1.069159,-1.087688,-1.076278,-1.062848,-0.9561632,-0.833827,-0.8108425,-0.8753213,-0.779681,-0.785426,-0.8666273,-0.8403147
Pakistan,PAK,Control of Corruption: Number of Sources,CC.NO.SRC,4,5,6,6,9,11,11,14,14,14,14,14,15,15,14,13,13,13,13,13,13,11
Pakistan,PAK,Control of Corruption: Percentile Rank,CC.PER.RNK,7.526882,13.91753,24.36548,21.21212,25.75758,13.17073,14.14634,21.95122,20.87379,18.93204,14.83254,13.80952,14.69194,14.21801,17.53555,22.11539,21.63461,17.30769,22.59615,23.55769,19.71154,22.11539
Pakistan,PAK,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,0,1.030928,6.598985,5.555555,11.11111,5.365854,5.365854,14.14634,12.62136,10.67961,3.827751,3.333333,4.739336,4.739336,9.952606,13.46154,13.46154,12.01923,14.90385,14.42308,12.5,14.42308
Pakistan,PAK,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,25.26882,31.4433,36.04061,32.82828,39.39394,22.92683,22.92683,34.63415,34.46602,31.06796,22.00957,20.95238,20.85308,21.32701,26.06635,31.73077,31.73077,30.76923,31.25,30.76923,28.84615,28.84615
Pakistan,PAK,Control of Corruption: Standard Error,CC.STD.ERR,0.2620766,0.2184832,0.2184014,0.1971663,0.1790931,0.1652979,0.1636322,0.1528742,0.1578526,0.1553621,0.1607759,0.1581703,0.1488821,0.140028,0.1380825,0.1359405,0.1378627,0.1399459,0.1289815,0.1318621,0.1405419,0.144812
Papua New Guinea,PNG,Control of Corruption: Estimate,CC.EST,-0.4334672,-0.7649102,-0.8323221,-0.9128661,-0.8823828,-0.9605086,-1.131622,-1.135809,-1.107466,-1.15477,-1.232532,-1.044271,-1.022831,-0.9380295,-0.9613224,-0.9104193,-0.9399223,-0.9332389,-0.9014524,-0.8735843,-0.9914853,-0.5739502
Papua New Guinea,PNG,Control of Corruption: Number of Sources,CC.NO.SRC,4,5,6,6,7,8,8,8,8,8,8,9,9,9,9,9,9,8,8,8,8,8
Papua New Guinea,PNG,Control of Corruption: Percentile Rank,CC.PER.RNK,40.32258,29.38144,25.38071,20.20202,19.69697,15.60976,13.17073,10.2439,11.65049,10.19417,6.698565,15.71429,16.11374,18.48341,17.06161,17.78846,16.34615,15.38461,16.34615,17.78846,16.82692,30.76923
Papua New Guinea,PNG,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,22.04301,12.37113,7.106599,5.050505,8.080808,8.780488,2.439024,1.95122,2.912621,2.427185,0.4784689,3.333333,4.739336,9.478673,8.530806,9.134615,10.09615,10.09615,12.01923,11.53846,9.615385,21.15385
Papua New Guinea,PNG,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,57.52688,42.26804,36.04061,32.82828,34.84848,28.29268,20.97561,21.46342,21.84466,19.41748,19.13876,24.76191,23.69668,28.90995,28.90995,29.80769,28.36539,29.80769,28.36539,28.84615,26.44231,45.67308
Papua New Guinea,PNG,Control of Corruption: Standard Error,CC.STD.ERR,0.2620766,0.2184832,0.2184014,0.1971663,0.1961586,0.1854552,0.1798123,0.1944432,0.194031,0.1905914,0.1963934,0.1852866,0.1827054,0.1700231,0.1739048,0.1695868,0.1656242,0.1694433,0.1510469,0.1573461,0.1686102,0.1669056
Philippines,PHL,Control of Corruption: Estimate,CC.EST,-0.3588718,-0.2947631,-0.5104946,-0.5000148,-0.5840759,-0.6489331,-0.6162979,-0.8302639,-0.719775,-0.7562126,-0.7682769,-0.760691,-0.6670987,-0.5628825,-0.3808225,-0.4370157,-0.4534664,-0.4881241,-0.476546,-0.5422267,-0.5730505,-0.4816633
Philippines,PHL,Control of Corruption: Number of Sources,CC.NO.SRC,7,8,8,8,9,12,12,15,15,15,15,15,16,16,15,14,14,13,13,13,13,13
Philippines,PHL,Control of Corruption: Percentile Rank,CC.PER.RNK,45.69893,45.87629,35.53299,36.86869,34.34343,28.78049,32.19512,21.46342,27.6699,25.24272,24.40191,23.33333,27.96209,35.07109,43.60189,40.38462,39.90385,36.05769,39.42308,34.13462,31.25,34.13462
Philippines,PHL,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,30.64516,33.50515,26.39594,27.27273,21.71717,20.4878,20.97561,14.63415,18.4466,16.50485,17.70335,16.66667,19.43128,25.11848,34.59716,29.80769,28.84615,26.92308,26.44231,24.51923,23.55769,26.44231
Philippines,PHL,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,54.30107,54.63918,47.20812,47.9798,45.45454,40.4878,42.92683,32.19512,36.8932,34.95146,33.97129,34.76191,39.81042,45.0237,54.02843,50.96154,50,47.59615,45.67308,43.26923,41.34615,46.15385
Philippines,PHL,Control of Corruption: Standard Error,CC.STD.ERR,0.1886216,0.1702482,0.1614873,0.1555384,0.1505349,0.1376534,0.1356329,0.1310181,0.1396708,0.1346748,0.1322169,0.1328763,0.1370194,0.1278618,0.1268758,0.1236536,0.1232573,0.1300212,0.1205154,0.1256356,0.1323902,0.1331524
Singapore,SGP,Control of Corruption: Estimate,CC.EST,2.107434,2.113981,2.208549,2.32098,2.228928,2.32558,2.16617,2.185165,2.241867,2.247644,2.217089,2.180155,2.109778,2.123504,2.077939,2.07166,2.093367,2.088079,2.137123,2.174483,2.159583,2.151986
Singapore,SGP,Control of Corruption: Number of Sources,CC.NO.SRC,7,7,7,7,8,9,9,11,11,11,11,11,12,12,12,11,11,11,11,11,11,10
Singapore,SGP,Control of Corruption: Percentile Rank,CC.PER.RNK,97.31183,96.90722,97.46193,98.9899,97.9798,98.53658,98.04878,98.04878,98.05825,98.05825,98.08612,98.57143,97.15639,97.15639,96.68246,96.15385,96.63461,97.11539,97.59615,98.55769,99.03846,99.03846
Singapore,SGP,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,93.01075,92.26804,93.90863,94.44444,93.93939,97.07317,95.12195,94.63415,94.66019,95.63107,94.73684,94.28571,94.3128,94.78673,94.78673,95.19231,94.23077,93.75,95.67308,95.67308,95.67308,95.19231
Singapore,SGP,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,100,100,100,100,100,100,100,99.02439,100,100,99.52153,100,99.52607,99.52607,99.05213,100,100,100,100,100,100,100
Singapore,SGP,Control of Corruption: Standard Error,CC.STD.ERR,0.1886216,0.1761405,0.1710089,0.1619025,0.1571057,0.1459292,0.1421168,0.1375798,0.1474565,0.1430899,0.1395855,0.1415734,0.1467143,0.1353157,0.1333394,0.1290177,0.1287353,0.1367504,0.1257663,0.135159,0.1432446,0.1445018
South Korea,KOR,Control of Corruption: Estimate,CC.EST,0.3821974,0.3517909,0.3226252,0.5032603,0.5583808,0.388703,0.623883,0.3483674,0.6020547,0.4701436,0.5350723,0.4696376,0.5283377,0.534928,0.614478,0.5477043,0.3738367,0.4569813,0.4832031,0.6063476,0.7374385,0.7280666
South Korea,KOR,Control of Corruption: Number of Sources,CC.NO.SRC,7,8,8,8,9,10,10,12,12,12,13,13,14,13,13,13,12,12,12,12,12,11
South Korea,KOR,Control of Corruption: Percentile Rank,CC.PER.RNK,65.5914,66.49484,65.48223,72.22222,74.24242,67.31707,71.70731,65.85366,72.81554,70.38835,71.77033,70.95238,71.09005,70.61611,71.09005,70.19231,66.82692,67.30769,67.30769,72.11539,76.44231,75.96154
South Korea,KOR,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,59.13979,58.24742,58.88325,63.63636,65.15151,60,66.82927,60,68.93204,63.1068,67.46411,63.33333,64.92891,66.35071,67.29858,65.38461,62.01923,63.94231,64.42308,66.82692,67.78846,68.26923
South Korea,KOR,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,74.73119,74.74227,73.09644,77.77778,77.27273,73.17073,79.02439,72.19512,76.69903,74.27184,73.68421,72.38095,72.98578,73.93365,76.77725,74.51923,69.23077,73.55769,74.51923,79.80769,81.25,81.25
South Korea,KOR,Control of Corruption: Standard Error,CC.STD.ERR,0.1886216,0.1702482,0.1614873,0.1555384,0.1505349,0.139224,0.1370253,0.1328743,0.1416275,0.137946,0.1352053,0.1364573,0.1414458,0.1307983,0.1290946,0.1249089,0.1284455,0.1354384,0.1247462,0.1337529,0.1420842,0.1431403
Sri Lanka,LKA,Control of Corruption: Estimate,CC.EST,-0.0565393,-0.1476559,-0.1829986,-0.1835918,-0.2262302,-0.1458181,-0.3397865,-0.2000842,-0.1529482,-0.2252109,-0.3974278,-0.4214559,-0.393244,-0.2368751,-0.2147457,-0.3438012,-0.3441233,-0.3106176,-0.4532179,-0.3320415,-0.2891587,-0.31243
Sri Lanka,LKA,Control of Corruption: Number of Sources,CC.NO.SRC,4,5,7,7,9,10,10,12,13,13,13,13,13,14,14,13,13,13,13,11,11,10
Sri Lanka,LKA,Control of Corruption: Percentile Rank,CC.PER.RNK,54.30107,51.54639,52.28426,52.0202,49.49495,52.19512,46.34146,51.21951,53.8835,50.97087,41.14833,41.42857,43.12796,51.18483,52.1327,44.71154,45.19231,45.67308,41.82692,43.75,45.67308,45.67308
Sri Lanka,LKA,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,37.09678,35.56701,35.53299,36.86869,35.35353,39.5122,32.19512,38.53659,38.83495,37.86408,28.22967,28.09524,28.90995,38.38863,39.81042,33.17308,32.21154,32.69231,27.40385,33.65385,33.65385,31.25
Sri Lanka,LKA,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,65.05376,63.40206,61.42132,61.11111,59.59596,58.53659,55.12195,59.02439,59.70874,59.2233,55.02392,53.80952,54.02843,58.76777,59.24171,53.84615,53.84615,55.76923,48.55769,52.88462,53.84615,51.92308
Sri Lanka,LKA,Control of Corruption: Standard Error,CC.STD.ERR,0.2620766,0.2184832,0.1992561,0.1840166,0.1790931,0.1708796,0.167233,0.1572693,0.1603864,0.1572883,0.1633065,0.1589525,0.15592,0.1402413,0.1380825,0.1359405,0.1378627,0.1399459,0.1289815,0.1329359,0.1416398,0.1445711
Thailand,THA,Control of Corruption: Estimate,CC.EST,-0.361192,-0.0654143,-0.1869879,-0.312025,-0.173061,-0.225242,-0.1905972,-0.3842641,-0.3694969,-0.4077929,-0.3097054,-0.333946,-0.3234363,-0.3662243,-0.3434226,-0.4502288,-0.4934061,-0.3888684,-0.3881467,-0.3968431,-0.4113744,-0.4222212
Thailand,THA,Control of Corruption: Number of Sources,CC.NO.SRC,7,8,8,8,9,11,12,14,15,15,15,14,15,15,15,14,14,14,13,13,13,12
Thailand,THA,Control of Corruption: Percentile Rank,CC.PER.RNK,45.16129,54.63918,51.26904,45.95959,53.0303,50.73171,52.19512,40.4878,42.23301,40.29126,46.41148,46.19048,47.39336,44.07583,45.97157,38.94231,37.01923,42.30769,42.78846,40.86538,38.46154,38.46154
Thailand,THA,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,30.64516,44.3299,37.56345,33.83838,40.90909,38.04878,42.43903,33.17073,32.52427,32.03883,35.88517,34.28571,34.59716,34.12322,35.07109,29.80769,26.92308,32.21154,30.76923,29.32692,28.84615,27.88461
Thailand,THA,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,54.30107,63.40206,58.88325,55.55556,59.59596,56.09756,57.07317,52.68293,53.8835,53.39806,55.98086,54.28571,54.9763,53.08057,54.02843,50.48077,48.07692,50.96154,49.51923,49.03846,49.51923,46.63462
Thailand,THA,Control of Corruption: Standard Error,CC.STD.ERR,0.1886216,0.1702482,0.1614873,0.1555384,0.1505349,0.1408271,0.1356329,0.1313947,0.1396708,0.1346748,0.1322169,0.133339,0.1374332,0.1280241,0.1268758,0.1236536,0.1232573,0.128892,0.1210387,0.1294004,0.1374508,0.1387777
Timor-Leste,TLS,Control of Corruption: Estimate,CC.EST,..,..,..,-0.2136295,-0.2214026,-0.2953654,-0.5644838,-0.6023827,-0.6503537,-0.6473844,-0.8001626,-0.7597026,-0.8097211,-0.7359146,-0.6837089,-0.5263678,-0.521642,-0.510558,-0.543368,-0.4615829,-0.3830416,-0.3236951
Timor-Leste,TLS,Control of Corruption: Number of Sources,CC.NO.SRC,..,..,..,2,4,5,5,6,8,8,9,8,8,8,8,7,6,6,5,6,6,6
Timor-Leste,TLS,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,49.49495,50.50505,47.31707,35.12195,32.68293,30.09709,31.06796,23.44498,23.80952,22.27488,26.54029,28.90995,35.57692,36.53846,34.61538,34.61538,38.46154,41.34615,45.19231
Timor-Leste,TLS,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,..,..,..,26.26263,26.76768,23.90244,17.56098,17.56098,16.01942,15.53398,11.96172,13.80952,12.32228,12.79621,15.16588,20.19231,19.23077,16.82692,15.86539,23.07692,26.44231,27.88461
Timor-Leste,TLS,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,..,..,..,68.68687,64.14141,60.4878,52.19512,48.78049,48.54369,48.54369,37.79904,40.47619,38.86256,42.65403,45.0237,52.88462,52.88462,52.88462,50.48077,52.40385,54.80769,56.25
Timor-Leste,TLS,Control of Corruption: Standard Error,CC.STD.ERR,..,..,..,0.3599147,0.3157102,0.3027126,0.2415321,0.2260288,0.227366,0.2178486,0.1974774,0.1984409,0.1964527,0.2063991,0.2039198,0.2097438,0.219557,0.224759,0.2255,0.2045484,0.2069739,0.1968284
Vietnam,VNM,Control of Corruption: Estimate,CC.EST,-0.4897989,-0.4680435,-0.568332,-0.5696136,-0.4990683,-0.734896,-0.7242912,-0.7458543,-0.6293012,-0.7071454,-0.5441679,-0.6237419,-0.6072856,-0.5280299,-0.4781188,-0.4361547,-0.4261853,-0.452351,-0.5843227,-0.4807368,-0.5156115,-0.3527095
Vietnam,VNM,Control of Corruption: Number of Sources,CC.NO.SRC,6,7,8,8,10,11,11,14,14,14,14,15,16,16,15,14,14,13,13,12,12,11
Vietnam,VNM,Control of Corruption: Percentile Rank,CC.PER.RNK,37.09678,38.14433,32.99492,33.83838,36.36364,25.85366,25.36585,25.85366,30.58252,28.15534,34.44976,31.42857,32.70142,36.01896,38.86256,40.86538,41.82692,37.5,31.25,37.5,34.13462,42.30769
Vietnam,VNM,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,24.73118,29.38144,23.85787,24.24242,25.25253,14.14634,17.07317,17.56098,19.41748,17.96116,23.92344,20.47619,20.85308,26.06635,27.48815,29.80769,30.76923,28.36539,21.63461,26.92308,25.96154,29.32692
Vietnam,VNM,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,52.15054,50,45.68528,45.95959,48.9899,36.58537,39.02439,37.07317,40.7767,37.86408,45.93301,41.90476,43.12796,47.39336,48.81517,51.44231,52.40385,50,42.78846,45.67308,45.19231,49.03846
Vietnam,VNM,Control of Corruption: Standard Error,CC.STD.ERR,0.212363,0.176869,0.1678711,0.1626994,0.1606972,0.1519781,0.1461748,0.1414404,0.150241,0.1443195,0.1418588,0.137429,0.1435694,0.1339234,0.1307237,0.1281893,0.1287143,0.1353582,0.1248545,0.1294325,0.1370839,0.137596
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Worldwide Governance Indicators,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 09/27/2021,,,,,,,,,,,,,,,,,,,,,,,,,
