Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Aruba,ABW,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23070,24800,25400,26090,27270,27390,27200,28780,29410,28980,31620,30140,27760,29550,31950,27060,33630,31230,35660,32360,30710,31000,32030,34610,35420,35740,35880,36750,,,
Africa Eastern and Southern,AFE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1603.20428,1633.512188,1543.226092,1571.128891,1588.605912,1685.728665,1763.682792,1822.30519,1824.553575,1841.826477,1904.29732,1960.320162,2024.471579,2077.045709,2195.689146,2344.163632,2501.539355,2676.349866,2771.180905,2796.63887,2907.875176,2992.915127,2982.141316,3096.506498,3263.313683,3288.860411,3368.666456,3448.672901,3540.132713,3589.956043,3454.23646
Afghanistan,AFG,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520,1710,1700,1920,2020,2070,2110,2000,2090,2100,2190,2110
Africa Western and Central,AFW,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1587.447841,1623.545374,1649.11461,1599.592404,1609.27432,1642.737163,1715.967329,1774.26701,1804.6799,1838.595948,1808.317487,1925.958638,2085.143807,2168.336816,2333.376341,2494.119848,2761.140041,2867.448881,3013.457255,3125.962564,3273.459922,3410.62032,3526.630932,3754.318764,3975.069079,4013.225832,3951.220855,3965.33366,4040.129229,4167.62499,4066.878688
Angola,AGO,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2990,3310,1630,1490,1260,2350,2420,2830,2820,2640,2790,2910,3380,3470,3780,4310,4730,5350,5580,5840,5950,6130,6810,7130,7680,6960,6730,6860,6550,6370,6020
Albania,ALB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550,1880,1740,2110,2300,2710,3050,2780,3110,3550,3980,4460,4800,5150,5560,5990,6750,7480,8260,8680,9540,10210,10450,10750,11360,11800,12280,12800,13530,14040,13580
Andorra,AND,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6979.144455,7558.461541,7965.474663,8200.372133,8303.368974,8450.913411,8711.770894,9001.269907,9528.872582,9592.330557,10190.88559,10395.27301,10244.47973,10623.09162,11690.86608,12348.54843,13274.01735,14002.15582,14723.90804,14526.2474,14942.96475,15370.42635,16398.98153,16373.58715,16126.4592,14516.38279,14048.61866,14572.52681,14907.58877,15109.63988,14476.70316
United Arab Emirates,ARE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103160,101460,96350,99190,102360,99230,97720,89930,80690,68870,64860,67710,69160,70460,73740,65220,64340,67670,68810,70300,
Argentina,ARG,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6880,7760,8560,9410,10030,9790,10370,11260,11650,11280,11310,10900,9540,10580,10860,12030,14460,16130,16970,15830,17440,18770,19150,19650,19250,19700,19860,23000,22470,22080,20210
Armenia,ARM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2670,2550,1290,1480,1630,1870,2050,2240,2390,2510,2740,3090,3580,4180,4810,5680,6720,7960,8790,7530,7880,8310,9740,10440,10490,10370,10950,12540,13250,14470,13080
American Samoa,ASM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10480,11300,11580,12440,13240,12630,13490,14290,14880,15320,15940,15670,15530,16670,17800,19440,22240,24590,24550,21510,20110,19720,18950,18180,18110,17720,18570,18780,20490,21030,18610
Australia,AUS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16720,17060,17460,18600,19600,20160,21180,22150,23410,24470,25560,26610,27940,28900,30410,31360,32950,34910,35930,38890,37770,40280,41520,44760,45650,45340,46220,47160,48660,50540,51420
Austria,AUT,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19510,20550,21290,21740,22620,23550,24490,25300,26510,27170,29130,29310,31000,32030,33700,34940,37700,39340,41660,40930,42390,44600,46500,48050,48860,49370,52680,53660,56530,58940,
Azerbaijan,AZE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3280,2650,2350,2400,2560,2820,3030,3220,3590,3970,4430,4820,6000,8190,10120,11780,13120,13950,13710,14980,16230,16850,14370,13430,13510,13790,14410,14300
Burundi,BDI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610,650,650,620,590,550,510,500,530,520,540,530,550,530,550,560,590,610,630,640,660,680,690,740,780,840,800,770,780,790,780
Belgium,BEL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18700,19690,20360,20760,21990,22880,23220,24300,24960,26030,28510,29340,30810,31490,32480,33590,35720,37260,38800,38480,40480,41010,43270,44750,45870,46850,49060,50900,53180,55370,
Benin,BEN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1230,1290,1290,1370,1370,1440,1490,1560,1610,1670,1750,1830,1880,1920,2000,2050,2130,2250,2350,2350,2350,2410,2480,2650,2820,2860,2980,3010,3200,3390,3470
Burkina Faso,BFA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590,650,640,660,670,700,780,810,860,910,920,970,1000,1060,1110,1200,1290,1340,1400,1390,1460,1520,1580,1640,1620,1640,1810,1970,2080,2180,2190
Bangladesh,BGD,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870,910,960,1010,1050,1100,1150,1200,1250,1300,1370,1450,1510,1590,1690,1830,2010,2200,2380,2490,2640,2830,3190,3400,3590,3790,4070,4340,4750,5190,5310
Bulgaria,BGR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6940,6470,6790,6890,7180,7550,6610,5570,6060,5730,6270,6970,7950,8550,9300,10320,11110,11860,13650,13740,14570,15170,16030,16220,17410,17770,19400,20870,22190,24180,23780
Bahrain,BHR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28280,31310,32190,34690,34260,36690,38110,37590,39050,39240,41140,40590,39640,40950,42250,44230,45240,46880,46130,41630,42550,41180,49020,49600,48600,43030,42280,45030,44700,44330,
"Bahamas, The",BHS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20840,20230,19870,19860,20550,23720,26040,24300,23050,26250,27550,28270,29110,28860,29410,30690,31710,32400,32190,30300,30460,30940,31880,31770,31850,32280,32900,35250,35920,37350,31200
Bosnia and Herzegovina,BIH,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850,1080,2210,3090,4430,4770,5040,5190,5530,5720,6500,6750,7630,8430,9360,9380,9510,10060,10380,11160,11530,12090,13090,13640,14830,15840,15660
Belarus,BLR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5230,5340,4930,4650,4170,3840,4040,4580,5040,5330,5780,6220,6690,7370,8490,9630,10970,12220,13780,13830,15050,16170,17660,18260,18360,17240,16900,17580,18650,19520,19320
Belize,BLZ,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3270,3690,4130,4400,4360,4400,4380,4470,4460,4710,5210,5320,5530,5880,6030,6220,6550,6430,6630,6930,6800,7170,6700,6680,6600,6840,6790,6710,6730,6960,5880
Bermuda,BMU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72180,71790,70450,72180,71390,74460,78530,85190,86090,86450,
Bolivia,BOL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2250,2410,2490,2600,2730,2860,2990,3140,3280,3270,3350,3410,3490,3540,3690,3930,4180,4400,4710,4790,4930,5240,5570,6210,6690,6890,7360,8170,8650,8910,8250
Brazil,BRA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6520,6760,6780,7110,7420,7970,8060,8310,8200,8160,8800,8960,9250,9420,10140,10670,11350,12280,12990,12980,13860,14650,14670,15370,15430,14470,13950,14250,14600,14980,14550
Barbados,BRB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9360,9300,8980,9190,9520,9820,10320,11010,11500,11600,12310,12180,12390,12810,13400,14140,15120,16140,16310,15680,15730,15250,14740,14700,14540,14810,15220,15080,15320,15740,13010
Brunei Darussalam,BRN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55920,57950,60350,60250,61770,64190,65590,64190,63100,64530,66440,68350,70720,72760,73810,75210,79770,81430,80340,78680,79690,81680,86130,82860,81300,65690,60420,64620,62220,66460,
Bhutan,BTN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1460,1450,1500,1600,1770,1820,1960,2120,2060,2140,2690,2920,3180,3400,3640,4000,4390,5230,5450,5730,6310,6830,7280,7430,8050,8820,9560,10170,10580,11210,10480
Botswana,BWA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5520,6220,6440,6830,6240,6970,7000,7720,8090,8190,8250,8610,8150,8860,9060,9830,10850,11920,12630,12080,12680,13940,13390,14070,15830,15060,15840,15900,16530,17120,15570
Central African Republic,CAF,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630,630,590,580,600,640,610,640,660,690,660,700,720,680,720,740,780,830,840,910,960,1020,1110,750,730,800,860,960,1030,1060,1040
Canada,CAN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24470,25430,26900,28590,29360,30180,31540,33180,35580,37500,38970,39780,38220,39320,40880,41540,43620,45010,43990,45900,47700,49390,50010,47500
Central Europe and the Baltics,CEB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6537.689188,6847.600097,7308.89947,7878.200905,8278.943318,8568.344076,8953.398311,9235.76519,9864.366731,10640.22472,11442.55543,12031.42243,12982.49645,13898.51517,15341.63621,16898.92077,19018.99252,19121.23613,20086.62552,21342.87623,22174.67435,23240.58498,24197.06558,25222.68034,26896.33751,28870.28319,30808.65059,33006.19186,32942.61523
Switzerland,CHE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31470,32230,34120,35450,36660,39110,39310,39750,41230,42690,45080,49720,51350,50560,54270,57900,58510,61140,63430,64210,67430,68440,67870,70230,73620,
Channel Islands,CHI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4270,4700,5390,5910,6270,7070,7750,8370,8790,8720,9220,9640,9930,10180,10840,11640,13840,15050,15220,15060,16880,19110,20490,21300,21910,22010,22710,23460,23620,25040,23980
China,CHN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990,1100,1260,1450,1660,1830,2030,2240,2410,2620,2890,3160,3500,3910,4410,5020,5830,6830,7620,8290,9210,10200,11170,11830,12570,12930,13520,14330,15520,16730,17200
Cote d'Ivoire,CIV,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750,1780,1770,1740,1800,1910,2060,2140,2230,2230,2080,2030,1960,1870,2000,2210,2260,2310,2370,2410,2430,2310,2540,2700,3050,4550,4620,4690,4960,5290,5300
Cameroon,CMR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1780,1680,1630,1500,1520,1550,1610,1670,1750,1800,1830,1880,1960,2080,2250,2290,2410,2500,2590,2620,2650,2750,2810,2950,3160,3210,3350,3490,3620,3720,3720
"Congo, Dem. Rep.",COD,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,490,520,490,480,440,440,410,430,450,470,500,530,550,560,580,610,640,630,690,780,840,940,1030,1080,1110,1100
"Congo, Rep.",COG,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2940,3040,3220,2960,2940,2150,2190,2620,2810,2510,2710,2780,2930,2990,2870,3310,3980,3650,3990,4570,4970,4890,5990,5930,6020,4610,3670,3650,3430,3140,3110
Colombia,COL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4810,5000,5240,5580,5980,6310,6420,6640,6660,6380,6550,6670,6830,7070,7540,8120,8800,9490,9830,9940,10340,11110,11560,12280,12910,13080,13660,13910,14480,15280,14280
Comoros,COM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1580,1510,1640,1670,1570,1610,1580,1620,1620,1630,1800,1840,1860,1890,1930,2000,2070,2100,2160,2190,2250,2340,2510,2640,2720,2720,2880,3050,3160,3200,3330
Cabo Verde,CPV,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1070,1090,1210,1300,1540,1740,1920,2130,2360,2600,2960,3080,3200,3360,3740,4010,4380,5210,5560,5470,5440,5730,5570,5590,5460,5770,6100,6410,6860,7320,6230
Costa Rica,CRI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4810,5050,5510,5890,6210,6420,6490,6800,7130,7250,7480,7770,8030,8400,8910,9470,10410,11460,12150,11820,12450,13090,13870,14460,15400,16360,18270,19280,19870,20520,19840
Caribbean small states,CSS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5729.456568,5970.46191,6312.109256,6746.88731,6939.972113,7362.060908,7798.316735,8040.611605,8216.258157,8648.694989,9038.610142,9350.180211,9813.852584,10545.74556,11343.92969,11964.44651,13148.64373,13974.46346,14434.34376,13873.52905,14222.83683,14183.53357,14417.39796,14837.23304,14834.60487,14805.85581,14660.65825,15337.47385,15660.80845,16158.81013,14686.19718
Cuba,CUB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25350,25930,26750,26940,26440,26790,27060,25800,25470,25120,25070,24680,25690,26520,26620,
Cayman Islands,CYM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59910,61850,42510,37500,36380,38100,40050,46720,51280,58100,
Cyprus,CYP,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13240,13440,14630,14730,15590,16190,16440,16800,19320,18530,19470,21240,22340,23270,24460,26320,28310,30740,34260,33820,32970,34190,31610,30020,29280,31610,34300,36810,38930,39850,36840
Czech Republic,CZE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11820,12180,12800,13720,14440,14600,14760,15110,15930,17130,17600,18860,19920,21070,22400,24560,26270,25860,25810,26660,27370,28860,30270,31570,33660,36630,38800,40360,
Germany,DEU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19630,21020,21730,21860,22740,23480,24020,24520,25200,26110,27060,28180,28870,29570,31500,32060,34690,36770,38160,37670,39760,43630,44400,46040,47950,48690,51830,54210,56440,57410,55220
Djibouti,DJI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4210,4490,4850,4950,5100,5520,5610,5620
Dominica,DMA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4190,4350,4540,4760,4770,4970,5140,5420,5780,5720,5750,6160,6000,6510,6780,7100,7980,8630,9490,9570,9830,9980,9570,9860,10560,10750,11510,11340,11800,12200,10740
Denmark,DNK,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17580,18350,19160,19680,21160,22230,23220,24470,25450,26370,28020,29020,30260,30510,32950,34430,37740,39150,41740,40760,43740,45340,45820,48210,49640,50550,53250,56570,59060,62120,62180
Dominican Republic,DOM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3540,3620,4040,4290,4440,4710,5030,5490,5820,6140,6480,6680,6990,6760,6910,7920,8830,9600,10110,10160,11000,11410,11430,11890,12820,14130,15420,15940,17350,18310,17060
Algeria,DZA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6660,6510,6690,6630,6530,6710,6980,7120,7490,7690,8030,8500,8930,9620,10140,10840,11310,12130,12550,12600,13060,13360,13060,12770,12710,11690,11510,11560,11620,11700,11010
East Asia & Pacific (excluding high income),EAP,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1419.789887,1557.726984,1731.979542,1936.041713,2162.748526,2370.079076,2596.107243,2787.810276,2799.235919,2968.03545,3233.940643,3498.628973,3805.903936,4176.001469,4630.828104,5157.355749,5852.925232,6692.130463,7354.174603,7850.4357,8643.459191,9456.894517,10288.61511,10828.94394,11413.67927,11700.67804,12220.49728,12910.32649,13927.67834,14930.11891,15093.56656
Early-demographic dividend,EAR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2862.760298,3041.877516,3181.24892,3278.345775,3377.877493,3498.829294,3690.08107,3845.533883,3811.504175,3881.14667,4071.400483,4184.482346,4261.997835,4496.15862,4831.904099,5201.793486,5659.549006,6095.989803,6388.826341,6483.929325,6878.20316,7274.762945,7637.309969,7871.62517,8093.762955,8197.000262,8459.429762,8886.904798,9309.223906,9568.541626,9120.528716
East Asia & Pacific,EAS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3194.403771,3436.838057,3660.098528,3904.345654,4195.008399,4491.285419,4811.319962,5069.250825,5055.681011,5285.490476,5694.796462,6005.939672,6385.569116,6810.043978,7396.912374,8019.943487,8843.399423,9806.24263,10448.7467,10792.32394,11724.40684,12585.0485,13456.59019,14124.48417,14720.79763,15105.43431,15588.63533,16336.12562,17369.52543,18348.62836,18551.57405
Europe & Central Asia (excluding high income),ECA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6854.726351,6690.189709,6166.106486,5968.70537,5436.027194,5460.924912,5533.064107,5743.639557,5238.583548,5401.113565,6046.99929,6438.523828,6903.92376,7566.875381,8511.657408,9527.547387,11330.23472,12665.51226,14526.85393,14018.58895,14972.55377,16453.6188,17449.96633,18767.10264,19231.89518,18915.21028,19356.92795,20627.92196,21968.49738,22360.68677,22171.5761
Europe & Central Asia,ECS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11745.78885,12068.31738,12128.73683,12232.08414,12449.62949,12822.19077,13266.56589,13880.99104,14158.94572,14720.52066,15875.80354,16657.25743,17423.70509,18079.56804,19230.97921,20295.58241,22418.00445,23928.35735,25475.65196,24899.09575,25994.94019,27495.15987,28248.01667,29517.88077,30247.62305,30640.10382,32056.69821,33750.45344,35427.49807,36514.61992,
