Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
St. Lucia,LCA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6130,6260,6900,6940,7150,7290,7590,7550,7990,8250,8330,8030,8230,8600,9290,9450,11120,11360,12000,11810,12080,13090,12770,13180,12920,12410,13420,14150,14780,15230,12200
Latin America & Caribbean,LCN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6042.488191,6404.919745,6641.397988,6829.191227,7144.575801,7313.449786,7572.261809,7976.232938,8094.469826,8076.922061,8503.792495,8614.838974,8630.524198,8838.752043,9450.45639,10054.50001,11008.34596,11836.37669,12454.07016,12250.38389,12964.71728,13827.86533,14120.89672,14634.17507,14953.66541,14789.69623,15022.44847,15634.36501,16007.03043,16355.66707,15363.26658
Least developed countries: UN classification,LDC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858.8827106,888.9188194,864.7421733,892.3846712,903.0506834,970.4243196,1016.99143,1063.983592,1092.530572,1121.221629,1174.657322,1232.78901,1287.992864,1347.295801,1436.762869,1555.713352,1683.236178,1834.22636,1949.764189,2032.444897,2144.304692,2204.51153,2296.117372,2403.617549,2559.213355,2617.263732,2729.607596,2849.379346,3003.642774,3135.378028,3085.843099
Low income,LIC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.759663,835.0640612,845.595066,878.811258,892.1477604,927.0961985,976.6725881,1015.734299,1040.935413,1054.427674,1088.390933,1137.650737,1165.17258,1204.683221,1272.442172,1360.055824,1446.819294,1569.394983,1644.660704,1702.501468,1818.353407,1795.541649,1786.187284,1847.181899,2026.335248,2093.676508,2211.982969,2290.73607,2389.88761,2465.450522,2448.567252
Liechtenstein,LIE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2290,2450,2600,2820,3000,3180,3340,3600,3780,3970,4270,4270,4480,4820,5170,5610,6170,6730,7140,7470,8110,8920,10130,10600,11000,11270,11900,12250,12810,13230,12870
Lower middle income,LMC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.685216,2051.965073,2105.518163,2147.827456,2209.47312,2323.07621,2457.921727,2542.352751,2554.324673,2653.037716,2777.258594,2924.850583,3060.655445,3258.719733,3506.467962,3769.01085,4090.9889,4431.071296,4627.529231,4786.830668,5087.70455,5357.886434,5643.832421,5851.836134,6013.666014,6121.61166,6347.913284,6649.702046,7040.671796,7323.239939,7007.141175
Low & middle income,LMY,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2451.793119,2550.553532,2618.725437,2718.476352,2814.100721,2945.895886,3110.81039,3264.131179,3276.718999,3401.135337,3635.370901,3815.90407,4008.135293,4270.542252,4661.238146,5074.38699,5661.778193,6251.176152,6735.33299,6919.16909,7429.840169,7952.318205,8426.361793,8795.221808,9091.27822,9153.191047,9432.902239,9904.255268,10480.73452,10929.34409,10693.37574
Lesotho,LSO,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300,1350,1370,1360,1420,1430,1510,1550,1520,1560,1600,1920,1970,2090,2100,2130,2210,2640,2760,2670,2770,2740,2700,2940,3120,3440,3400,3030,3050,3060,2740
Late-demographic dividend,LTE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2793.550888,2906.460791,2975.226681,3163.045812,3337.099861,3564.888087,3771.046432,3991.784228,4077.127548,4277.785603,4675.435679,4984.531045,5342.722805,5802.872613,6421.900602,7095.191413,8103.219034,9142.250773,10076.71607,10418.08174,11305.11505,12333.67569,13213.06425,13924.47002,14485.59805,14486.19122,14934.20458,15775.31982,16904.26537,17904.32641,17992.21074
Lithuania,LTU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5910,6300,6930,7590,7630,8300,9310,10370,11760,12740,14300,16160,18350,20070,18540,19980,22220,23930,26130,27850,27790,29820,32540,35220,37420,
Luxembourg,LUX,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28710,32050,32770,33840,34100,37470,38760,41270,41720,46240,49060,50290,49690,48960,58660,63000,63430,72680,71610,55760,61800,63530,63710,63840,67290,67570,70450,72410,74310,,
Latvia,LVA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5540,5830,6530,7110,7330,8020,9060,10090,10970,11990,13730,15400,17640,19270,18160,17830,19860,21260,22760,23830,24840,26670,28580,30290,31590,
"Macao SAR, China",MAC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27390,28570,32390,33880,35220,35960,35070,34770,32620,30970,31980,35650,38330,41910,51380,55240,60400,76400,70570,71770,87830,103410,112800,127480,128420,103910,103630,112320,119990,117340,
St. Martin (French part),MAF,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2480,2690,2650,2640,2940,2790,3170,3130,3370,3410,3510,3810,3950,4220,4510,4770,5220,5500,5870,6020,6240,6600,6570,6820,6450,6890,6980,7170,7480,7700,7190
Monaco,MCO,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3170,3280,3050,3030,3240,3600,4040,4470,5030,5590,5950,6170,6830,6230,6860,7390,8050,9170,9590,9790,11200,12320,13270,14280,13520
Madagascar,MDG,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1160,1080,1100,1120,1100,1110,1130,1160,1180,1220,1270,1340,1150,1250,1320,1370,1440,1550,1640,1530,1510,1530,1490,1490,1520,1500,1550,1540,1600,1620,1540
Maldives,MDV,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5880,6340,6830,7310,7720,8060,7880,8380,9350,9970,8700,11040,10410,11690,10800,11180,12110,12400,13140,14460,15410,16010,16630,17460,18340,12840
Middle East & North Africa,MEA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7920.325338,8699.585717,9118.335812,9353.094043,9410.360556,9589.998829,9941.152426,10211.43945,10721.62319,10820.71116,11532.53649,11763.9074,11811.11836,12335.74223,13463.17817,14178.21899,15222.42464,16174.77271,16842.34091,16655.53727,17220.18429,17790.00727,18407.12948,18321.5641,18013.77654,16259.67744,15947.45106,16581.25364,16801.73661,16876.31175,16356.19643
Mexico,MEX,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7870,8370,8750,8360,8800,8170,8770,9460,9910,10220,10850,10920,10990,11280,11910,12390,13600,14050,14710,14310,15080,16260,16830,16870,17610,17830,18810,19210,19710,19860,18170
Marshall Islands,MHL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3420,2990,2880,3000,3070,3180,3400,3430,3380,3440,3680,3650,3880,3580,3770,3910,3950,3740,4070,4270,4670,4580,4710,4910,5130,
Middle income,MIC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2574.738977,2681.062801,2755.271072,2862.381406,2966.271277,3107.947989,3284.508117,3449.428797,3464.112797,3600.033814,3853.594211,4049.086186,4259.168735,4545.078682,4968.991904,5417.093889,6055.707992,6695.895929,7226.183238,7431.241017,7989.418809,8571.249599,9101.184483,9511.178615,9833.68442,9907.945291,10218.62721,10744.53039,11387.00086,11892.50211,11649.34141
North Macedonia,MKD,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5460,5340,4990,4780,4840,4910,5030,5150,5360,5600,6020,5980,6230,6420,7040,7620,8550,8810,10290,10840,11130,11400,11580,12350,13120,13390,14480,15030,15970,16770,16280
Mali,MLI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,910,880,900,920,920,980,1020,1080,1130,1120,1240,1240,1370,1390,1480,1540,1580,1640,1650,1720,1760,1700,1750,1860,1990,2130,2170,2270,2330,2250
Malta,MLT,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9700,10240,10710,11230,11780,12660,13170,13950,14310,15340,17670,18630,19750,20820,21440,21630,22340,23780,26110,25260,27270,28290,28820,30690,32560,35380,36000,38300,41160,43240,38800
Myanmar,MMR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430,430,480,510,560,600,640,680,720,800,920,1040,1170,1340,1550,1800,2080,2380,2660,2940,3240,3470,3580,3890,4080,4280,4370,4600,5000,5150,4650
Middle East & North Africa (excluding high income),MNA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4705.216372,5070.555888,5308.965688,5465.063035,5525.104362,5663.882441,5980.210182,6183.167942,6578.500562,6834.246512,7325.415813,7564.832378,7749.977169,7886.110753,8599.708631,8997.035569,9673.144933,10439.96031,10907.29485,11040.51307,11473.4189,11383.19467,11704.29162,11576.08987,11205.57418,10507.6648,10496.44633,10804.28233,10886.06818,10881.17544,10570.17643
Montenegro,MNE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6310,7110,7500,7760,8240,8410,10620,12590,14020,13060,13550,14590,14100,15160,15580,16690,18360,20090,21800,23420,20870
Mongolia,MNG,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3290,3100,2800,2710,2840,3070,3200,3350,3510,3640,3710,3880,4080,4390,4940,5310,5910,6540,7090,6860,6970,8180,9440,9950,10160,9880,9860,9720,10950,11400,10930
Northern Mariana Islands,MNP,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,270,300,310,310,350,390,420,470,460,510,510,590,640,670,710,780,830,890,930,1000,1030,1080,1130,1270,1330,1250,1290,1310,1250
Mauritania,MRT,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2560,2630,2660,2790,2690,2950,3250,3090,3140,3230,3070,2940,3100,3280,3420,3700,4210,4140,4120,4100,4040,4120,4140,4350,4130,4080,4610,5000,5140,5350,5240
Mauritius,MUS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4900,5290,5700,6040,6290,6650,7040,7520,7970,8210,9000,9490,9720,10330,11030,11520,12500,13780,14600,14990,15560,16340,17570,19240,19920,20860,22390,23540,25460,26790,22390
Malawi,MWI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460,510,480,540,480,570,620,640,650,660,670,640,640,670,710,740,780,860,910,960,1010,1050,1010,1080,1050,980,1020,1420,1480,1550,1540
Malaysia,MYS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6530,7140,7730,8520,9270,10150,11090,11710,10690,11050,11870,12030,12720,13600,14650,15730,17040,18390,19110,18810,19860,21190,22140,22690,23790,24130,24840,25910,27340,28780,27370
North America,NAC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23098.61956,23545.22192,24516.09487,25321.99457,26638.23054,27811.98817,29203.8937,30809.4521,32361.89108,33958.18934,35998.44529,36886.01511,37625.201,38940.42997,41186.79974,43678.15797,46215.57327,47368.36501,47456.56106,46086.42345,47960.77206,49840.5222,51958.65961,53266.65505,55539.48083,56860.82609,57709.72,60032.04767,62617.68081,64416.52146,
Namibia,NAM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3770,4170,4340,4250,4310,4580,4600,4760,4910,4920,5230,5280,5630,6080,6670,6750,7380,7670,7890,7810,8060,8590,8970,9710,10410,10620,10220,9990,10020,10010,9220
New Caledonia,NCL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770,770,770,770,770,780,780,780,850,830,810,860,890,890,890,950,1000,1020,1070,1060,1120,1140,1200,1170,1190,1200,1190,1210,1280,1330,1210
Nigeria,NGA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940,1970,2030,1930,1920,1960,2040,2090,2090,2140,2090,2290,2590,2730,2990,3180,3610,3750,3970,4180,4450,4650,4740,4970,5320,5280,5120,5030,5040,5180,5000
Nicaragua,NIC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,1790,1750,1770,1810,1990,2150,2270,2390,2550,2670,2760,2800,2890,3090,3310,3480,3720,3870,3710,3870,4150,4250,4390,4760,5090,5420,5690,5570,5470,5410
Netherlands,NLD,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19000,20040,20610,21370,22490,23750,24870,26260,27630,29670,32460,33040,34350,34480,35980,37110,41280,43870,45110,44150,45210,47250,48080,49910,49110,50330,51520,55500,58560,59700,
Norway,NOR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17900,18920,20140,21040,22590,24010,26460,28300,27860,30290,36450,37800,38080,38770,42600,48320,54130,55690,61440,55720,58590,62670,65910,67670,67980,62880,61520,66400,72330,70330,66020
Nepal,NPL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,860,920,960,990,1070,1100,1150,1200,1220,1270,1360,1430,1430,1490,1580,1670,1770,1860,1990,2080,2190,2300,2520,2720,2990,3040,3030,3600,3890,4160,4060
Nauru,NRU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4930,5500,6310,7200,8150,9110,12350,15420,17970,18560,18160,18730,20770,
New Zealand,NZL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14240,13580,13950,14810,15930,16780,17090,17990,18460,19350,20290,21360,22130,22820,23670,24020,25880,27260,27660,29440,29690,31220,31620,34810,35790,36240,38670,40700,42360,43950,
OECD members,OED,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16410.43828,17063.99451,17696.76257,18152.38793,18977.65411,19716.74368,20651.09104,21668.79203,22304.63496,23172.86244,24678.8085,25440.20444,26178.59032,26914.91307,28390.91148,29784.78087,31850.08914,33194.1918,33890.52545,33073.2169,34502.54388,36036.90589,37151.72063,38387.78318,39622.45257,40670.99363,41917.20782,43596.37243,45224.18768,46432.85446,
Oman,OMN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22410,23760,24750,25740,26290,27580,28430,30420,31490,31800,34410,36080,35670,35430,36300,36710,39380,40980,42490,42770,41500,40780,41890,40350,36570,30100,28000,27770,27110,26160,
Other small states,OSS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10600.46268,11214.4979,11699.94379,12293.69673,13197.87028,13965.91118,16333.5634,18149.97299,19567.65013,19290.04748,20598.80184,22567.67061,24011.16851,24527.54787,24403.53298,21193.86081,20666.33766,22150.33871,22554.87605,22978.10417,21522.23245
Pakistan,PAK,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1890,1990,2130,2160,2220,2310,2400,2390,2400,2470,2560,2630,2670,2830,3060,3290,3510,3680,3730,3770,3820,3940,3960,4040,4170,4300,4330,4500,4770,4790,4770
Panama,PAN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4870,5250,5770,6240,6500,6490,6770,7100,7530,7690,8040,8060,8490,8580,9150,9780,10740,12300,13510,13640,13960,15990,17410,19480,20900,23700,25840,28610,29530,30550,25010
Peru,PER,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3160,3390,3370,3550,3970,4260,4440,4730,4730,4790,4930,5040,5310,5520,5780,6200,6680,7410,8250,8390,9020,9700,10090,10710,10990,11180,11520,11930,12430,12820,11490
Philippines,PHL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2620,2660,2700,2770,2920,3050,3240,3440,3680,3750,3760,3890,4010,4200,4500,4800,5090,5460,5730,5880,6260,6500,6990,7390,7760,8010,8560,9020,9650,10220,9040
Palau,PLW,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11010,11880,12350,11740,12390,13460,14130,15310,15140,14060,14580,16030,16760,16540,17690,19200,19490,18970,20320,19530,
Papua New Guinea,PNG,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1560,1710,2020,2160,2100,2200,2140,2020,2020,2000,1970,1970,1950,2050,2230,2250,2490,2520,2590,2820,2780,3040,3050,3700,3890,4100,4200,4180,4340,4240
Poland,POL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5850,5710,5910,6300,6860,7550,8190,8860,9410,9960,10630,11090,11760,12160,12920,13650,14810,16210,17980,18670,20340,22010,22860,23740,24520,25880,27210,28820,30650,32790,33220
Pre-demographic dividend,PRE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.394498,1345.644468,1346.187811,1370.472472,1372.895818,1437.098831,1516.47465,1610.973833,1720.117312,1797.152045,1871.519338,1951.997218,2004.830544,1910.544682,2175.328309,2267.970495,2490.683883,2634.236463,2806.055037,2895.495587,3029.938191,3121.130804,3242.429681,3356.974004,3473.916181,3332.781067,3324.317141,3416.625878,3469.003221,3557.86669,3419.137937
Puerto Rico,PRI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9480,9960,10250,10830,11260,11840,12240,12970,13310,14430,15410,15840,16040,16470,18700,19180,19830,20690,20590,20160,20210,20840,21840,22320,22620,22900,23040,22940,23570,24470,24010
"Korea, Dem. People's Rep.",PRK,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11740,12730,13230,13270,13580,14480,14970,15760,16640,17660,18580,19200,20050,20620,21190,22420,23950,24960,25770,25590,26410,26340,25810,27560,28150,28870,30840,32270,34080,35940,33980
Paraguay,PRY,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6020,6430,6430,6380,6230,5820,5890,6040,5850,6260,6530,7180,8020,8690,8590,9520,10130,9580,10620,11040,11050,11560,12170,12700,12760,12590
West Bank and Gaza,PSE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2470,2600,2540,2870,3340,3570,3100,2710,2310,2610,3150,3590,3600,3800,4030,4200,4360,4780,5610,5810,6090,6680,7080,7250,7580,7660,6620
Pacific island small states,PSS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2866.175322,2900.547259,3081.398793,3172.282123,3322.528098,3524.127274,3655.73718,3611.350962,3652.175791,3870.749781,3979.662221,4000.893293,4138.843836,4204.739575,4458.007627,4658.916788,4676.023865,4819.841883,4904.228431,4882.252713,4960.774862,5162.186904,5349.765623,5756.230283,6324.921037,6716.613987,6842.777942,7062.883465,7412.028962,7419.741145,6320.599239
