,Countries,Years,GDP_Growth,Market_Size,Life_Exp,Mean_Years_of_Schooling,Internet_Penetration,Gov_Indicator,Trade_Openness,Labour_Force,Domestic_credit_to_private_sector,inflation,GNI,BoT,Child_Mortality,HDI,Pol_Stability,CPI,Urban_pop,Renew_Energy,CO2_emissions,ind_val_add,unemployment_rate
0,Australia,2019,2.160956,1.370287001,1.423510138,1.489048597,,1.468123726,-0.425862381,0.321859596,0.935875307,-0.724271598,1.401841721,0.207443725,-0.909408196,1.54312449,1.089710521,1.351208912,1.24001996,-0.244574888,-0.251598518,-0.729979538,0.991597335
1,Australia,2018,2.949286,1.284190104,1.397221869,1.489048597,,1.450416323,-0.477068711,0.28342095,1.005923743,-0.629394906,1.31389369,-0.041947719,-0.904796124,1.53555694,1.160103983,1.351208912,1.235580955,-0.272436001,-0.249520026,-0.903663623,1.077602391
2,Australia,2017,2.300611,1.206043846,1.35397365,1.489048597,1.367457188,1.444399891,-0.490851942,0.225762981,1.020498469,-0.617640306,1.243722388,-0.01735983,-0.904796124,1.520421838,1.075529446,1.351208912,1.231300486,-0.284291914,-0.24988053,-1.002738278,1.25575572
3,Australia,2016,2.770652,1.155599449,1.345069503,1.451332068,1.367289926,1.459966521,-0.534578216,0.19281557,1.060995663,-0.829608149,1.199748372,-0.353394311,-0.900184053,1.505286737,1.212863163,1.443127885,1.227178553,-0.292837572,-0.251591841,-1.169709118,1.329474339
4,Australia,2015,2.192647,1.109174076,1.336589528,1.413615538,1.301726709,1.518353874,-0.518163386,0.214780511,0.944935134,-0.756588343,1.158581209,-0.264409571,-0.895571982,1.497719186,1.065510861,1.443127885,1.223254789,-0.303272006,-0.255580557,-0.976738474,1.53834376
5,Australia,2014,2.533115,1.135303468,1.319205406,1.338182478,1.283161908,1.49294074,-0.494571837,0.174969056,0.796469748,-0.447450593,1.173083278,-0.136786719,-0.890959911,1.459881433,1.198608763,1.489087372,1.219331026,-0.295747685,-0.258711109,-0.711188416,1.556773414
6,Australia,2013,2.584898,1.092121479,1.292917137,1.300465948,1.265061135,1.432893893,-0.518804956,0.207916467,0.725673568,-0.45945375,1.131448305,-0.23865083,-0.88634784,1.444746331,1.19759705,1.535046859,1.215367628,-0.305281103,-0.257100648,-0.766102443,1.298758248
7,Australia,2012,3.918163,0.956362006,1.275108842,1.526765127,1.117555573,1.608243555,-0.484698422,0.239491069,0.6591712,-0.676298091,0.979878294,-0.115711386,-0.877123697,1.490151636,1.167692466,1.718884806,1.211404231,-0.323153114,-0.253496507,-0.601973624,1.028456645
8,Australia,2011,2.462756,0.918333584,1.248820573,1.489048597,1.133708815,1.660369892,-0.485691871,0.280675332,0.679151135,-0.189952317,0.921870018,0.02713254,-0.867899555,1.452313882,1.111377281,,1.207361566,-0.323279032,-0.254478657,-0.580400104,0.942451589
9,Australia,2010,2.067417,0.800728584,1.214052329,1.451332068,1.018191772,1.649267151,-0.522074545,0.276556906,0.739232825,-0.311615332,0.80445004,-0.20703783,-0.854063341,1.437178781,1.069018948,,1.202684757,-0.336019171,-0.25391885,-0.762776342,1.022313427
10,Bangladesh,2019,8.152685,-0.715524831,-0.368618995,-0.962525841,-1.071760172,-1.003043001,-0.622443041,-0.613023187,-0.784902015,0.532163003,-0.719670632,-0.80183057,0.345075166,-0.817951331,-0.578143734,-0.992724915,-0.69090763,-0.393300989,-0.381593267,-0.12434949,0.41413482
11,Bangladesh,2018,7.863743,-0.733504532,-0.415729965,-1.000242371,-1.118129946,-0.921067693,-0.63412663,-0.628124084,-0.753994394,0.516896352,-0.740254214,-1.098056089,0.414256234,-0.870924186,-0.634835035,-0.992724915,-0.721544692,-0.392948208,-0.38851397,-0.28216397,0.457137347
12,Bangladesh,2017,7.284174,-0.750579069,-0.462319412,-1.000242371,-1.157875466,-0.861227735,-0.628866342,-0.648716216,-0.741747111,0.566901145,-0.75943437,-0.698795608,0.488049372,-0.939032142,-0.870270954,-0.900805941,-0.752221388,-0.393136078,-0.390784677,-0.393756576,0.506283093
13,Bangladesh,2016,7.113478,-0.764341267,-0.508735018,-1.075675431,-1.19430886,-0.883363084,-0.592770227,-0.958971001,-0.785538214,0.50739847,-0.772065204,-0.6308862,0.571066654,-1.01470765,-0.875565497,-0.992724915,-0.782937718,-0.393292777,-0.392664564,-0.451218769,0.493996657
14,Bangladesh,2015,6.55264,-0.777295952,-0.555845988,-1.11339196,-1.224118,-0.840819381,-0.577402981,-0.953479766,-0.802123573,0.72223756,-0.785163847,-0.954041311,0.654083935,-1.097950707,-0.830432593,-1.038684402,-0.813654048,-0.394521726,-0.393936842,-0.524289361,0.512426312
15,Bangladesh,2014,6.061059,-0.785571018,-0.605043054,-1.339691139,-1.25392714,-0.909653743,-0.540425715,-0.946615722,-0.814875238,0.973875718,-0.794520021,-0.851006348,0.746325359,-1.219031519,-0.544318603,-1.038684402,-0.84429111,-0.394569102,-0.396822469,-0.598156345,0.51856953
16,Bangladesh,2013,6.013606,-0.7954804,-0.657369261,-1.22654155,-1.279430516,-0.909601144,-0.528162297,-0.941124487,-0.851777323,1.143905181,-0.803408386,-0.931795126,0.843178853,-1.219031519,-1.206403908,-0.946765428,-0.874928172,-0.39377245,-0.398588993,-0.598721342,0.543142403
17,Bangladesh,2012,6.521459,-0.804572514,-0.713693816,-1.11339196,-1.333418181,-0.877103821,-0.514209725,-0.932887634,-0.828854963,0.729566811,-0.813232368,-0.998533681,0.944644419,-1.249301722,-0.981485287,-0.992724915,-0.905406698,-0.39450917,-0.399047885,-0.740270151,0.315843328
18,Bangladesh,2011,6.464379,-0.818557648,-0.774538243,-1.15110849,-1.349978814,-1.085298835,-0.519567771,-0.924650781,-0.83893749,2.363583124,-0.83007348,-0.8521772,1.050722057,-1.317409678,-1.004674228,,-0.93584559,-0.394054446,-0.400788271,-0.777841039,0.100830689
19,Bangladesh,2010,5.571788,-0.826581745,-0.8397287,-1.301974609,-1.376475828,-1.059095842,-0.606764853,-0.91504112,-0.867619435,1.332081829,-0.838961845,-0.77021757,1.170635907,-1.385517634,-1.023707821,,-0.966086313,-0.394454824,-0.401867776,-0.790449844,-0.101895513
20,China,2019,5.949714,-0.193807584,0.382548915,-0.245911774,0.639586544,-0.390836221,-0.551460129,0.638978425,1.497562647,-0.317644945,-0.179819418,0.049378725,-0.711089135,0.158262711,0.033301926,-0.303332613,0.216829282,5.320619203,3.868524887,1.1445829,0.647577113
21,China,2018,6.749774,-0.245187428,0.346389941,-0.321344834,0.461754488,-0.367026475,-0.537686741,0.704873247,1.353512367,-0.577830881,-0.236424268,0.003715503,-0.683416708,0.112857406,-0.005877421,-0.395251586,0.171012408,4.837210267,3.766066073,1.300682514,0.463280566
22,China,2017,6.947201,-0.301011859,0.305711096,-0.359061364,0.29946028,-0.369559986,-0.524708156,0.76939526,1.298064705,-0.729836034,-0.292093501,0.118458985,-0.651132209,0.075019653,0.056511752,-0.303332613,0.12376871,4.343890159,3.67942821,1.324061753,0.524712748
23,China,2016,6.848762,-0.335083503,0.260512379,-0.359061364,0.263026886,-0.354744644,-0.527121871,0.827053229,1.323438702,-0.601433384,-0.329986004,0.179343281,-0.618847711,0.04474945,-0.186133914,-0.3492921,0.075256726,3.933955979,3.596003077,1.285579488,0.586144931
24,China,2015,7.041329,-0.36129942,0.211489155,-0.396777894,0.166975212,-0.379387205,-0.487533811,0.877847154,1.254335172,-0.77910343,-0.357586716,0.29291591,-0.581951142,-0.008223405,-0.232153401,-0.48717056,0.026269134,3.497718856,3.65100724,1.464550129,0.647577113
25,China,2014,7.425764,-0.380237921,0.15951063,-0.434494424,0.087484171,-0.430188927,-0.439304694,0.921777035,1.019438217,-0.626163052,-0.374427828,0.160609651,-0.540442501,-0.068763811,-0.207099617,-0.533130047,-0.022916628,3.212863569,3.708736833,1.783138935,0.647577113
26,China,2013,7.76615,-0.407874006,0.105967535,-0.472210953,0.017929511,-0.446152678,-0.414939593,0.96158849,0.906954147,-0.405436988,-0.40904567,0.200418614,-0.49893386,-0.121736666,-0.226272354,-0.3492921,-0.07230056,2.617913362,3.698705531,1.938034736,0.647577113
27,China,2012,7.863736,-0.439930398,0.052424439,-0.472210953,-0.097990949,-0.514119159,-0.394957207,0.995908709,0.804373832,-0.40591848,-0.439921043,0.232031614,-0.452813149,-0.182277071,-0.221744688,-0.395251586,-0.12176376,2.385384145,3.63025658,2.114955488,0.647577113
28,China,2011,9.550832,-0.479561308,-0.000597133,-0.509927483,-0.230479992,-0.576659191,-0.370894547,1.026110503,0.693618066,0.520139834,-0.485298485,0.364337873,-0.402080366,-0.250385028,-0.278950976,,-0.171464764,1.74717399,3.526842929,2.272006228,0.586144931
29,China,2010,10.63587,-0.525742335,-0.052575658,-0.547644013,-0.362965059,-0.624611809,-0.35708917,1.053566678,0.759834681,-0.230513606,-0.531611544,0.502498392,-0.346735511,-0.310925434,-0.328683063,,-0.22239442,1.708684948,3.153233742,2.267540196,0.586144931
30,India,2019,4.041554,-0.62533064,-0.878842974,-0.849376252,-0.141052571,-0.354832308,-0.552958914,-1.955630179,-0.69342317,-0.0575857,-0.638271922,-0.382665608,0.506497657,-0.719573172,-0.431517715,-0.303332613,-0.807154076,0.404562042,0.676654756,-0.901020345,1.059172736
31,India,2018,6.532989,-0.639567758,-0.920564867,-0.849376252,-0.833906418,-0.292967295,-0.519138939,-1.944647709,-0.688737854,0.012409621,-0.653709609,-0.521996978,0.598739081,-0.742275824,-0.62700063,-0.303332613,-0.824672293,0.315439833,0.666079763,-0.587956585,1.096032046
32,India,2017,6.795383,-0.661306817,-0.964199013,-0.849376252,-0.896217457,-0.344224874,-0.544852723,-1.877380078,-0.718733309,-0.18227616,-0.676164425,-0.456429274,0.700204647,-0.757410925,-0.426094335,-0.3492921,-0.841714902,0.229597936,0.609479599,-0.571330339,1.145177792
33,India,2016,8.256306,-0.676451305,-1.01078846,-0.887092781,-0.952523611,-0.379466103,-0.536654816,-1.808739639,-0.71289389,0.328992667,-0.694876772,-0.293680867,0.810894355,-0.833086433,-0.597007804,-0.3492921,-0.858281903,0.161394123,0.582337033,-0.554440049,1.206609974
34,India,2015,7.996254,-0.693006203,-1.061202414,-0.962525841,-1.005517638,-0.440691164,-0.522003408,-1.7400992,-0.660311312,0.315976833,-0.70984665,-0.355736015,0.930808206,-0.878491737,-0.592174002,-0.441211073,-0.874333662,0.130904534,0.52386185,-0.451038481,1.237326065
35,India,2014,7.410228,-0.703202842,-1.117005445,-1.037958901,-1.051887412,-0.507307608,-0.451431432,-1.672831569,-0.660032588,0.865900265,-0.72060625,-0.436524793,1.055334128,-0.939032142,-0.636854483,-0.441211073,-0.889909814,0.160220004,0.494821599,-0.407171708,1.261898938
36,India,2013,6.386106,-0.711001134,-1.178719078,-1.11339196,-1.091632932,-0.585600996,-0.396336537,-1.60419113,-0.650461499,2.258968184,-0.729026806,-0.435353941,1.189084192,-1.029842751,-0.845943723,-0.533130047,-0.905010358,0.141225641,0.431258262,-0.300915343,1.304901466
37,India,2012,5.456389,-0.719657088,-1.245821789,-1.22654155,-1.131378452,-0.582076873,-0.416389611,-1.535550691,-0.659912451,1.706298345,-0.737915171,-0.873252533,1.322834256,-1.082815606,-0.900314049,-0.533130047,-0.919635295,0.074972443,0.392494088,-0.159860551,1.298758248
38,India,2011,5.241315,-0.735880055,-1.317965895,-1.301974609,-1.165493357,-0.602230999,-0.416255839,-1.413370709,-0.671303628,1.562993923,-0.754288475,-0.721041793,1.465808463,-1.150923562,-0.934205091,,-0.933824258,0.091825634,0.318733444,-0.051524486,1.29261503
39,India,2010,8.497585,-0.747222187,-1.393934508,-1.26425808,-1.250615013,-0.542601436,-0.464115852,-1.287072301,-0.685253009,2.551114321,-0.7664515,-0.759679904,1.60878267,-1.219031519,-0.890073955,,-0.947537613,0.011246566,0.281868881,0.028455255,1.29261503
40,Indonesia,2019,5.01816,-0.390756515,-0.520730062,-0.208195245,0.080550234,-0.49683167,-0.552580639,0.607403823,-0.928565936,-0.276191457,-0.403899775,-0.152007793,0.026842254,-0.16714197,-0.180717857,-0.3492921,0.045491611,-0.263424753,-0.164685206,1.196351114,0.045541725
41,Indonesia,2018,5.174292,-0.420190212,-0.556715195,-0.283628304,-0.177332282,-0.351053958,-0.495393037,0.529153722,-0.90859887,-0.223248207,-0.43383953,-0.211721237,0.068350895,-0.212547274,-0.228187466,-0.441211073,0.019333188,-0.259310721,-0.181911659,1.306748425,0.524712748
42,Indonesia,2017,5.069786,-0.451495245,-0.596177151,-0.283628304,-0.428021521,-0.355533626,-0.513858294,0.44129396,-0.909988378,-0.030595971,-0.467053946,0.030645096,0.109859536,-0.250385028,-0.184785324,-0.48717056,-0.007063038,-0.307046758,-0.201092807,1.256978994,0.205265399
43,Indonesia,2016,5.033069,-0.470970557,-0.639115933,-0.321344834,-0.656176043,-0.482086459,-0.53820371,0.356179815,-0.897251402,-0.119905611,-0.48716972,0.002544651,0.155980247,-0.280655231,-0.07181428,-0.48717056,-0.033617801,-0.310130359,-0.185443183,1.246941068,0.463280566
44,Indonesia,2015,4.876322,-0.48188602,-0.685531538,-0.321344834,-0.768278614,-0.533940159,-0.491871339,0.400109697,-0.902642652,0.775522004,-0.498864936,-0.041947719,0.20671303,-0.341195636,-0.290709907,-0.533130047,-0.060410368,-0.327409154,-0.211194231,1.351908445,0.592288149
45,Indonesia,2014,5.006668,-0.480518828,-0.735423968,-0.359061364,-0.931326,-0.62455921,-0.435816775,0.442666769,-0.953874776,0.785559105,-0.497929319,-0.174253978,0.257445813,-0.37903339,-0.111479593,-0.62504902,-0.087282202,-0.32399257,-0.249154174,1.618859639,0.309700109
46,Indonesia,2013,5.557264,-0.489820767,-0.787924017,-0.359061364,-1.004192787,-0.670083515,-0.430054282,0.47561418,-0.960820507,0.791109663,-0.505414258,-0.178937386,0.312790668,-0.401736042,-0.204098471,-0.716967994,-0.114233305,-0.323052379,-0.251524709,1.719272969,0.487853439
47,Indonesia,2012,6.030051,-0.505429358,-0.842336318,-0.434494424,-1.018103719,-0.692990314,-0.415048534,0.568965177,-1.010697627,0.117952695,-0.520851944,-0.132103312,0.368135522,-0.447141346,-0.271001929,-0.716967994,-0.141144773,-0.334208745,-0.203041071,1.855278276,0.567715276
48,Indonesia,2011,6.169784,-0.532718369,-0.898660873,-0.434494424,-1.092295357,-0.747395058,-0.376282121,0.505815973,-1.074412848,0.45770006,-0.548920465,-0.149666089,0.428092447,-0.507681752,-0.430897306,,-0.16813551,-0.335549076,-0.210747553,1.900659752,0.985454117
49,Indonesia,2010,6.223854,-0.558764061,-0.957245364,-0.509927483,-1.13734028,-0.790973205,-0.421655492,0.494833503,-1.128190278,0.387688453,-0.575117751,-0.127419904,0.488049372,-0.568222158,-0.506664602,,-0.195126246,-0.321977876,-0.244376563,1.739174211,1.268042157
50,Japan,2019,0.270309,0.928570528,1.67668206,1.526765127,1.572323817,1.154097196,-0.572628344,-0.168233141,1.714965321,-1.082085333,1.084667438,-0.066535608,-0.960140979,1.353935723,1.198296841,1.167370965,1.460939733,0.234300567,0.041195774,,-0.703930902
51,Japan,2018,0.323207,0.906426609,1.6514125,1.526765127,1.524284731,1.117388459,-0.550822139,-0.234127962,1.584408859,-0.923365824,1.059405769,-0.059510497,-0.960140979,1.338800621,1.213870355,1.167370965,1.457689747,0.208572091,0.053411618,-0.206213027,-0.703930902
52,Japan,2017,2.168291,0.874242194,1.63207788,1.526765127,1.539075033,1.205239058,-0.568115435,-0.37278165,1.58165447,-1.085166099,1.022448884,0.022449133,-0.955528907,1.32366552,1.270915981,1.167370965,1.454479395,0.186206194,0.075286925,-0.193365731,-0.458202172
53,Japan,2016,0.521944,0.829994528,1.612107,1.489048597,1.587305228,1.204737615,-0.601344844,-0.430439619,1.485782391,-1.269432096,0.970054312,0.029474244,-0.950916836,1.300962868,1.154082706,1.121411478,1.451387945,0.129341467,0.081813122,-0.2199717,-0.273905624
54,Japan,2015,1.222921,0.848724219,1.578906804,1.413615538,1.516932804,1.243953564,-0.571266686,-0.493588823,1.446958494,-0.98344961,0.999526258,-0.135615867,-0.946304765,1.270692665,1.22838695,1.259289938,1.448375763,0.116425043,0.090068659,-0.213650263,-0.089609077
55,Japan,2014,0.374719,0.795334864,1.543078129,1.413615538,1.452306587,1.353667752,-0.572847793,-0.516926572,1.465930572,-0.36096912,0.936372087,-0.375640497,-0.946304765,1.255557564,1.141111437,1.305249425,1.445323947,0.069228048,0.107017477,-0.402677284,0.033255288
56,Japan,2013,2.000268,0.786281466,1.498600853,1.300465948,1.422914775,1.319255831,-0.609196688,-0.545755557,1.45628304,-1.123280312,0.921870018,-0.358077719,-0.941692694,1.225287361,1.186809961,1.213330451,1.442232497,0.028858625,0.128757932,-0.50920763,0.278984018
57,Japan,2012,1.49509,0.707583386,1.457600401,1.225032889,1.13399697,1.293789221,-0.63985803,-0.591058247,1.397857926,-1.249004731,0.824098004,-0.267922126,-0.937080623,1.187449607,1.122889295,1.213330451,1.439141047,-0.003443629,0.124856183,-0.53612023,0.463280566
58,Japan,2011,-0.11542,0.645042629,1.369831446,1.149599829,1.119347765,1.236612518,-0.631351865,-0.548501174,1.387722932,-1.317075701,0.758604789,-0.388519867,-0.92785648,1.149611854,1.165065808,,1.436009963,0.012063916,0.107482643,-0.517145981,0.598431367
59,Japan,2010,4.191739,0.610268628,1.413545559,1.036450239,1.091389772,1.236253969,-0.628851801,-0.481233544,1.401886551,-1.459831372,0.716502008,-0.607469163,-0.92785648,1.1117741,1.060423724,,1.425824032,0.002189119,0.086401513,-0.295278149,0.954738026
60,Malaysia,2019,4.302816,0.370867437,0.251124953,0.621568411,1.289360553,0.08884688,0.493757736,0.157122542,0.651313871,-1.023411475,0.383890038,0.784673688,-0.678804637,0.529072695,0.395462766,0.248181229,0.862823428,-0.315418006,-0.31932917,0.97622228,-0.144898041
61,Malaysia,2018,4.769927,0.311526359,0.223484199,0.546135352,1.190457138,0.145006672,0.568673505,0.163986585,0.640509318,-0.953408228,0.316525589,0.699201503,-0.688028779,0.491234942,0.492829555,-0.027575692,0.840192429,-0.318566888,-0.319729099,1.10299457,-0.151041259
62,Malaysia,2017,5.812722,0.242734572,0.194105033,0.546135352,1.155329716,-0.080370633,0.60093452,0.111819852,0.580930167,-0.010902201,0.249628948,0.717935132,-0.69264085,0.491234942,0.370629678,-0.027575692,0.816848018,-0.319515473,-0.319844844,1.077474588,-0.083465859
63,Malaysia,2016,4.449781,0.193495353,0.162987455,0.546135352,1.110544132,-0.047839121,0.528538947,0.100837381,0.6724028,-0.572852077,0.199573419,0.692176392,-0.697252921,0.453397188,0.389086712,0.064343282,0.792790195,-0.337409869,-0.320748551,1.016233445,-0.065036204
64,Malaysia,2015,5.091532,0.160640365,0.130305305,0.546135352,0.854707517,0.074113065,0.588339132,0.120056704,0.693764476,-0.568489615,0.166359003,0.795211355,-0.701864992,0.423126985,0.499509938,0.110302768,0.767939693,-0.3509335,-0.326411343,1.125030877,-0.273905624
65,Malaysia,2014,6.006722,0.152066389,0.09675395,0.508418822,0.609655187,0.228435461,0.685532218,0.096718955,0.645768977,-0.24071796,0.150453508,0.998939577,-0.706477064,0.385289232,0.506436874,0.202221742,0.742732486,-0.356680973,-0.323103268,1.334385017,-0.409056426
66,Malaysia,2013,4.693723,0.102195887,0.062681071,0.508418822,0.390792504,0.174912624,0.726593114,0.065144353,0.632863171,-0.568293158,0.098994554,0.913467392,-0.706477064,0.339883928,0.31220644,0.110302768,0.717089305,-0.360503295,-0.325927048,1.328841515,-0.267762406
67,Malaysia,2012,5.473454,0.08046782,0.028782033,0.508418822,0.680354849,0.076043443,0.808710211,-0.13528573,0.523087239,-0.707607468,0.073265076,1.173396503,-0.706477064,0.309613725,0.260667826,0.064343282,0.691129051,-0.369264413,-0.333758392,1.364278758,-0.310764934
68,Malaysia,2011,5.293913,0.023914543,-0.004943163,0.508418822,0.521372768,-0.106238748,0.941934985,-0.275312226,0.41476679,-0.230783067,0.028823252,1.736576243,-0.706477064,0.286911073,0.335368438,,0.664732825,-0.372644622,-0.333078605,1.320167816,-0.304621716
69,Malaysia,2010,7.424847,-0.028882819,-0.037972995,0.395269233,0.365702813,-0.053831007,0.979401482,-0.441422089,0.389995503,-0.72045786,-0.033395302,0.870145873,-0.701864992,0.241505768,0.394988373,,0.637107945,-0.376013637,-0.333453261,1.415941923,-0.181757351
70,Myanmar,2019,1.694424,-0.700396942,-1.31727053,-1.415124199,,-0.671205624,-0.337935367,-0.435930854,-1.146352374,1.552486681,-0.721541867,0.386584059,0.98615306,-1.188761316,-0.935355136,-0.854846454,-0.950629063,,-0.41355178,0.76267183,-1.87114237
71,Myanmar,2018,6.75046,-0.706908608,-1.363686136,-1.415124199,,-0.641233046,-0.285406527,-0.15725067,-1.171762272,0.93622264,-0.728558997,-0.075902423,1.06455827,-1.219031519,-0.88181841,-0.854846454,-0.961449138,,-0.41360901,1.055627087,-1.643843294
72,Myanmar,2017,6.404977,-0.725009356,-1.417403073,-1.415124199,-0.716664419,-0.627680075,-0.330818375,-0.19157089,-1.196777048,0.210432006,-0.747271344,-0.7573382,1.14296348,-1.272004374,-0.715447163,-0.808886968,-0.971635069,,-0.414630033,0.882720938,-1.219961235
73,Myanmar,2016,5.750065,-0.735952808,-1.478769023,-1.452840729,,-0.676526874,-0.384886042,0.036315368,-1.243143624,0.954052383,-0.758030944,-1.156598681,1.225980761,-1.34011233,-0.462094695,-0.900805941,-0.981147223,,-0.413872834,0.701920445,-1.477976402
