,Countries,Years,GDP_Growth,Market_Size,Life_Exp,Mean_Years_of_Schooling,Internet_Penetration,Gov_Indicator,Trade_Openness,Labour_Force,Domestic_credit_to_private_sector,inflation,GNI,BoT,Child_Mortality,HDI,Pol_Stability,CPI,Urban_pop,Renew_Energy,CO2_emissions,ind_val_add,unemployment_rate
74,Myanmar,2015,6.99284,-0.739284659,-1.547436305,-1.452840729,,-0.865242781,-0.451270145,0.269692862,-1.308861777,1.751025698,-0.762241222,-1.018438163,1.313610114,-1.385517634,-0.787983124,-1.176562862,-0.990025233,,-0.415300682,0.480934179,-1.705275477
75,Myanmar,2014,7.990916,-0.746822138,-1.622535712,-1.490557259,-1.11746752,-0.905472134,-0.515802241,0.321859596,-1.350423955,0.33059676,-0.771597396,-0.329977274,1.401239466,-1.438490489,-0.717926268,-1.222522349,-0.9982691,,-0.417786843,0.562878633,-1.699132259
76,Myanmar,2013,8.426001,-0.756953133,-1.701981149,-1.528273788,-1.23405438,-1.008671078,-0.525987269,0.378144756,-1.402185336,0.548271469,-0.78048576,-0.005651312,1.498092961,-1.491463344,-0.765655813,-1.222522349,-1.005918457,,-0.419147723,0.260862128,-1.686845822
77,Myanmar,2012,7.33267,-0.769718918,-1.78333884,-1.603706848,-1.366539448,-1.06422423,-0.708005553,0.434429916,-1.469251556,-0.769459193,-0.79498783,-0.015018126,1.60878267,-1.567138851,-0.587817577,-1.49827927,-1.013488546,,-0.419587273,0.262395286,-1.69298904
78,Myanmar,2011,5.591482,-0.781108639,-1.865044213,-1.679139908,-1.466565674,-1.523157961,-0.962998009,0.485223841,-1.517979357,0.352107655,-0.800133725,0.043524466,1.724084449,-1.620111706,-0.739188523,,-1.021058635,,-0.418250516,0.108885006,-1.69298904
79,Myanmar,2010,9.634439,-0.791091701,-1.944663492,-1.754572967,-1.490744199,-1.599049335,-0.527026352,0.526408105,-1.555612106,1.203228323,-0.810893325,0.136021762,1.848610371,-1.703354764,-0.897256306,,-1.02858909,,-0.419085587,-0.575867351,-1.69298904
80,New Zealand,2019,1.633933,1.055531324,1.216173192,1.526765127,,1.770357594,-0.361528035,0.82568042,1.309083488,-0.721474202,1.093555803,-0.100490312,-0.858675413,1.444746331,1.541370745,1.81080378,1.259480242,-0.296706791,-0.409212622,,0.321986546
81,New Zealand,2018,3.205748,1.00510282,1.242461461,1.489048597,,1.774285851,-0.347980807,0.88196558,1.261645698,-0.728207264,1.019174223,-0.122736497,-0.84945127,1.422043679,1.652218909,1.81080378,1.256428426,-0.295168461,-0.409827389,-1.434464206,0.463280566
82,New Zealand,2017,3.613282,0.932458439,1.207693217,1.489048597,1.508753838,1.835717801,-0.353802581,0.89294805,1.260734116,-0.648523827,0.941517982,0.002544651,-0.840227128,1.406908578,1.707657909,1.902722753,1.25357478,-0.298366787,-0.409375773,-1.435375583,0.709009296
83,New Zealand,2016,3.73008,0.829620172,1.199679137,1.451332068,1.431220264,1.87006222,-0.372962424,0.788614583,1.298322937,-1.028666542,0.846552821,-0.012676423,-0.831002985,1.391773476,1.638908414,1.94868224,1.250958937,-0.295683327,-0.410169456,-1.484987439,0.942451589
84,New Zealand,2015,3.707376,0.720310147,1.172627705,1.375899008,1.423029375,1.863418985,-0.342029511,0.652706513,1.248252831,-1.140238744,0.732875312,0.018936577,-0.821778843,1.369070824,1.644577263,1.994641727,1.248620533,-0.299547621,-0.409507992,-1.332003826,1.108318482
85,New Zealand,2014,3.813831,0.712084922,1.163596654,1.300465948,1.332843808,1.843493664,-0.339248482,0.660943366,1.185586536,-0.845224611,0.711823922,0.007228059,-0.817166772,1.331233071,1.592567601,1.994641727,1.246242494,-0.302141539,-0.409668517,-1.298505744,1.120604919
86,New Zealand,2013,2.695784,0.665699281,1.164020826,1.262749418,1.242753962,1.920638644,-0.320665336,0.547000237,,-0.874601226,0.665978671,0.102067059,-0.80794263,1.316097969,1.579908978,1.994641727,1.243864456,-0.308568971,-0.409759795,-1.45324681,1.366333649
87,New Zealand,2012,2.240641,0.522048765,1.120348435,1.262749418,1.20514377,1.897985196,-0.319640569,0.514052826,,-0.898115648,0.516747703,-0.00448046,-0.803330558,1.293395317,1.496222471,1.94868224,1.241486417,-0.309428014,-0.409440128,-1.362987813,2.078946966
88,New Zealand,2011,2.256737,0.509368799,1.076676044,1.225032889,1.191415998,1.882057388,-0.285288637,0.540136193,,0.038552442,0.498035356,0.095041948,-0.798718487,1.278260216,1.510114317,,1.239068745,-0.303803661,-0.410177055,-1.352857614,1.808645363
89,New Zealand,2010,1.527994,0.444819413,1.041483627,1.225032889,1.165912623,1.917989415,-0.288004123,0.49757912,,-0.506118348,0.426460628,0.182855836,-0.794106416,1.255557564,1.383318332,,1.241446784,-0.306456341,-0.409878972,-1.327172959,1.85164789
90,Pakistan,2019,0.988829,-0.718434738,-1.293106601,-1.339691139,-0.93361468,-0.891849032,-0.738861289,-1.520449794,-1.30226901,2.105808421,-0.738382979,-1.280708978,2.023869076,-1.385517634,-1.782626663,-0.716967994,-0.710645349,-0.255637626,-0.319855603,-1.729893809,0.266697582
91,Pakistan,2018,5.836417,-0.720005354,-1.320747355,-1.339691139,-0.990944281,-0.820665256,-0.764520804,-1.530059456,-1.288301248,0.369969119,-0.739318597,-1.386085644,2.125334642,-1.423355388,-1.786436637,-0.671008507,-0.720197137,-0.273094694,-0.320452665,-1.790447871,0.328129764
92,Pakistan,2017,5.554277,-0.732457175,-1.349778838,-1.377407669,-1.042613457,-0.815624532,-0.780507383,-1.503976089,-1.322028951,0.056688435,-0.751949431,-1.180015718,2.226800208,-1.438490489,-1.910215564,-0.716967994,-0.729075147,-0.301787932,-0.326766321,-1.805765254,0.242124709
93,Pakistan,2016,5.526736,-0.739573372,-1.380548734,-1.377407669,-1.08880272,-0.899467099,-0.760633783,-1.476519913,-1.332110254,-0.044380582,-0.759902179,-0.907207237,2.328265774,-1.499030895,-1.979712769,-0.716967994,-0.737319013,-0.293641183,-0.339089682,-1.741487606,0.143833217
94,Pakistan,2015,4.731147,-0.741206454,-1.41410009,-1.377407669,-1.134690579,-0.842940868,-0.72800315,-1.449063737,-1.353760897,-0.434383455,-0.761305605,-0.841639533,2.434343411,-1.544436199,-1.979292352,-0.808886968,-0.74556288,-0.291952282,-0.352966743,-1.623109357,0.014825633
95,Pakistan,2014,4.674708,-0.747138751,-1.451823634,-1.377407669,-1.167811846,-0.863094994,-0.691357406,-1.580853381,-1.349904524,1.03628204,-0.767387118,-0.838126978,2.535808977,-1.589841504,-1.905670539,-0.854846454,-0.753767113,-0.299307341,-0.359652432,-1.490495451,-1.054094342
96,Pakistan,2013,4.396457,-0.753098596,-1.494067051,-1.452840729,-1.200933113,-0.970335283,-0.66821415,-1.561634058,-1.339895416,1.194951719,-0.77346863,-0.880277644,2.641886614,-1.642814359,-2.088324133,-0.900805941,-0.761931711,-0.302147863,-0.361268454,-1.46327054,-0.366053898
97,Pakistan,2012,3.507033,-0.756846433,-1.540656497,-1.490557259,-1.230742253,-1.063864804,-0.687910647,-1.608309557,-1.324222599,1.823036939,-0.7772111,-1.024292422,2.747964251,-1.673084561,-2.154959789,-0.946765428,-0.770056676,-0.309763796,-0.359827069,-1.30968928,-1.13395618
98,Pakistan,2011,2.748406,-0.757957756,-1.590548927,-1.490557259,-1.23405438,-1.07563818,-0.652789637,-1.654985055,-1.301673281,2.527982478,-0.778146717,-0.973945793,2.844817746,-1.695787213,-2.275236145,,-0.778221275,-0.313751211,-0.359497657,-1.422833499,-1.686845822
99,Pakistan,2010,1.606689,-0.762516593,-1.642353611,-1.528273788,-1.23405438,-1.085640728,-0.662865053,-1.652239438,-1.239200978,2.850760604,-0.783760421,-0.936478533,2.941671241,-1.726057416,-2.153991473,,-0.78634624,-0.305102019,-0.359713927,-1.5338895,-1.778994096
100,Philippines,2019,6.118526,-0.524066476,-0.605043054,0.244403113,0.053700479,-0.63448286,-0.330299169,-0.488097588,-0.734326803,-0.449862997,-0.484362867,-1.500829126,0.183652674,-0.16714197,-0.56199348,-0.62504902,-0.304714185,-0.336845335,-0.363873168,-0.027983413,-0.802222394
101,Philippines,2018,6.341486,-0.549278963,-0.628685459,0.244403113,,-0.607464584,-0.289346766,-0.549873983,-0.742136884,0.412115283,-0.511027962,-1.461020163,0.215937173,-0.220114825,-0.721977642,-0.533130047,-0.314305607,-0.333388877,-0.366120066,0.005551578,-0.740790211
102,Philippines,2017,6.930988,-0.57575481,-0.653544754,0.244403113,,-0.549886377,-0.304140447,-0.537518704,-0.779347359,-0.332176725,-0.540499909,-1.147231867,0.248221671,-0.242817477,-0.806077333,-0.62504902,-0.323223251,-0.332180061,-0.367974462,-0.056511508,-0.611782628
103,Philippines,2016,7.149457,-0.594168286,-0.679620937,0.206686583,,-0.560029188,-0.368549955,-0.186079655,-0.831442966,-0.836958909,-0.562019108,-1.0734682,0.275894098,-0.27308768,-0.982145297,-0.579089534,-0.331427483,-0.335521094,-0.373143766,-0.033887491,-0.525777573
104,Philippines,2015,6.34831,-0.616991299,-0.707087849,0.206686583,,-0.529653352,-0.356580702,-0.188825272,-0.887721433,-1.0198451,-0.587748585,-0.640253015,0.298954454,-0.295790332,-0.508243472,-0.579089534,-0.338997573,-0.338386436,-0.377392404,-0.006059254,-0.292335279
105,Philippines,2014,6.347987,-0.626962397,-0.735423968,0.168970054,,-0.515232501,-0.35330485,-0.106456745,-0.931925182,-0.097177385,-0.599443802,-0.4095952,0.317402739,-0.333628086,-0.380001252,-0.441211073,-0.346567662,-0.34161834,-0.382005544,0.074217181,0.033255288
106,Philippines,2013,6.750531,-0.642246386,-0.764281611,0.131253524,0.094075966,-0.465964912,-0.379636044,-0.197062125,-0.99356059,-0.417543751,-0.616752723,-0.492725682,0.335851023,-0.371465839,-0.714917347,-0.533130047,-0.354098117,-0.341383293,-0.384273991,0.035605733,-0.028176894
107,Philippines,2012,6.896952,-0.656278358,-0.793139253,0.131253524,-0.298872096,-0.625567355,-0.350786667,-0.158623479,-1.039757398,-0.277334756,-0.63546507,-0.427157978,0.354299308,-0.424438694,-0.808934361,-0.62504902,-0.361668206,-0.338993642,-0.387382589,0.124193872,-0.028176894
108,Philippines,2011,3.858233,-0.675326517,-0.821823054,0.093536994,-0.538507774,-0.716931557,-0.314136672,-0.094101466,-1.066516041,0.256470383,-0.658387696,-0.570001904,0.368135522,-0.4849791,-0.993322967,,-0.369198661,-0.341531597,-0.389345296,0.115561341,0.02711207
109,Philippines,2010,7.3345,-0.685880118,-0.849811491,0.055820464,-0.670992842,-0.798976996,-0.229815467,-0.19157089,-1.107672025,-0.036580094,-0.669615104,-0.677720274,0.386583806,-0.522816853,-1.227109224,,-0.376729116,-0.347144757,-0.389678817,0.257645336,0.039398506
110,Singapore,2019,1.345217,3.593917305,1.527390697,1.074166769,1.447087338,1.76107302,2.96947498,0.950606019,0.635349068,-1.054222904,3.262784641,3.223558094,-0.960140979,1.497719186,1.622275267,1.718884806,1.789980987,-0.392114396,-0.408200861,-0.896625292,-0.273905624
111,Singapore,2018,3.49747,3.505970263,1.492622453,1.074166769,1.421133182,1.774135068,2.995625426,0.967079725,0.598019786,-1.094189322,3.197759235,3.283271539,-0.955528907,1.482584085,1.610657289,1.718884806,1.789980987,-0.392128387,-0.408477279,-0.71349951,0.063971379
112,Singapore,2017,4.520379,3.275054755,1.457430037,0.99873371,1.298141663,1.741383517,2.862029981,1.015128032,0.652943094,-1.050751499,3.158463306,3.009292205,-0.950916836,1.459881433,1.726144507,1.672925319,1.789980987,-0.392237517,-0.408150031,-0.990849206,0.401848383
113,Singapore,2016,3.329034,3.013134406,1.414181818,1.074166769,1.298141663,1.698389217,2.720099501,1.030228929,0.707554714,-1.400591818,2.955902149,2.977679205,-0.950916836,1.475016534,1.617730242,1.672925319,1.789980987,-0.392352242,-0.40764112,-1.025377911,0.328129764
114,Singapore,2015,2.988521,2.905304144,1.396373524,1.074166769,1.117984825,1.703024929,3.025227551,1.070040384,0.680795587,-1.397546196,2.828658188,3.109985465,-0.950916836,1.444746331,1.451366228,1.718884806,1.789980987,-0.392441784,-0.398442165,-0.885287021,0.149976435
115,Singapore,2014,3.938003,2.792663769,1.353125305,0.96101718,1.118524039,1.683995542,3.328762861,0.965706916,0.789302629,-0.909087171,2.849709579,2.65803665,-0.950916836,1.406908578,1.337915095,1.672925319,1.789980987,-0.392729997,-0.401355296,-0.902165954,0.119260344
116,Singapore,2013,4.837299,2.729915085,1.309877086,0.92330065,1.18055421,1.689500012,3.398653226,0.86000064,0.712056561,-0.488262192,2.71123821,2.619398539,-0.946304765,1.369070824,1.511422583,1.764844293,1.789980987,-0.392951054,-0.401709991,-1.00498691,0.192978963
117,Singapore,2012,4.461609,2.688558079,1.266204695,0.88558412,0.885706704,1.729444455,3.435380173,0.854509404,0.501208964,0.211399652,2.706092315,2.750533946,-0.946304765,1.346368172,1.502378643,1.81080378,1.789980987,-0.393261653,-0.404328571,-0.781035118,0.106973907
118,Singapore,2011,6.337871,2.599711788,1.222532304,0.88558412,0.852585438,1.717411591,3.583202892,0.759785598,0.344012977,0.423536092,2.653697743,3.022171576,-0.946304765,1.308530418,1.342572231,,1.789980987,-0.393401562,-0.411851203,-0.747298545,0.211408617
119,Singapore,2010,14.52564,2.389665273,1.187339887,0.84786759,0.852585438,1.779107412,3.464000258,0.719974144,0.156871315,-0.341494945,2.521775696,2.091344354,-0.946304765,1.278260216,1.322675202,,1.789980987,-0.3934967,-0.400761566,-0.551935891,0.352702637
120,Sri Lanka,2019,2.255177,-0.332865623,0.394022435,0.697001471,-0.538507774,-0.385611402,-0.447830321,-1.521822603,-0.699224072,-0.119088731,-0.343552455,-0.803001422,-0.747985704,0.317181275,0.068622747,-0.441211073,-1.436819025,-0.376330803,-0.414137,-0.443047605,0.444850911
121,Sri Lanka,2018,3.272,-0.352897613,0.365164793,0.697001471,-0.637871575,-0.423202047,-0.44985301,-1.461419016,-0.692663392,-0.558817444,-0.36320042,-0.956383015,-0.734149491,0.294478623,0.134037748,-0.441211073,-1.441139128,-0.377583447,-0.414923196,-0.605824974,0.475567002
122,Sri Lanka,2017,3.57817,-0.3787224,0.336654833,0.697001471,-0.79354153,-0.52943419,-0.476854855,-1.169010745,-0.745797366,1.198732975,-0.389397706,-0.931795126,-0.715701206,0.26420842,0.201038127,-0.441211073,-1.444785453,-0.384052824,-0.414918485,-0.532337021,0.309700109
123,Sri Lanka,2016,4.486635,-0.394609551,0.307797191,0.659284941,-0.998893385,-0.404424257,-0.491562634,-1.177247598,-0.783853989,0.016771008,-0.40577101,-0.939991089,-0.697252921,0.249073319,0.261737313,-0.533130047,-1.447678733,-0.383870942,-0.414899979,-0.383808084,0.426421256
124,Sri Lanka,2015,5.007683,-0.424042806,0.278939548,0.810151061,-1.098257185,-0.433791949,-0.495161508,-1.210195009,-0.855507827,-0.043355337,-0.435242956,-0.968091533,-0.674192565,0.271775971,0.347084332,-0.48717056,-1.449858602,-0.379083246,-0.416246101,-0.476287321,0.598431367
125,Sri Lanka,2014,4.960701,-0.437314325,0.249560382,0.810151061,-1.151251213,-0.433511421,-0.493469,-1.325510947,-0.964350608,-0.229353016,-0.447873791,-1.031317533,-0.646520138,0.249073319,-0.033399551,-0.441211073,-1.451364693,-0.383260937,-0.417146902,-0.316090768,0.395705165
126,Sri Lanka,2013,3.395733,-0.4551845,0.219485851,0.810151061,,-0.320380062,-0.510657157,-1.199212538,-0.985684196,0.947622272,-0.466586138,-1.095714385,-0.61423564,0.218803116,-0.288752209,-0.48717056,-1.452157373,-0.376844698,-0.418414588,-0.193330242,0.426421256
127,Sri Lanka,2012,9.144572,-0.478885438,0.188542114,0.810151061,,-0.339780271,-0.521929811,-1.392778577,-0.9805808,1.147852363,-0.488573146,-1.475070385,-0.586563213,0.196100464,-0.382947155,-0.3492921,-1.45223664,-0.38715881,-0.417943229,-0.056549837,0.205265399
128,Sri Lanka,2011,8.404733,-0.536603543,0.156903012,0.772434531,,-0.476852874,-0.497762236,-1.281581066,-0.98073942,0.887129441,-0.545177996,-1.375547978,-0.558890786,0.15069516,-0.389901848,,-1.451642131,-0.383605114,-0.418326809,-0.359009254,0.352702637
129,Sri Lanka,2010,8.015967,-0.572514516,0.126480799,0.772434531,,-0.501591866,-0.527839051,-1.228041523,-1.161216527,0.729612468,-0.583070498,-1.047709459,-0.540442501,0.105289856,-0.587159285,,-1.451047621,-0.380899269,-0.419099697,-0.550869778,0.758155042
130,Thailand,2019,2.266434,-0.085163717,0.423923125,-0.321344834,0.70858808,-0.492746493,0.36550781,0.433057107,1.077539494,-1.009577054,-0.095613856,1.00713554,-0.660356352,0.279343522,-0.171928698,-0.533130047,-0.164291014,-0.30195781,-0.303257313,0.436817558,-1.735991568
131,Thailand,2018,4.189585,-0.116227273,0.385851898,-0.359061364,0.382842407,-0.480008805,0.485611504,0.549745854,1.093439256,-0.896858226,-0.137716637,0.948592947,-0.641908067,0.241505768,-0.457621096,-0.533130047,-0.193739057,-0.312860408,-0.301500819,0.599995252,-1.705275477
132,Thailand,2017,4.177681,-0.16510803,0.342739276,-0.396777894,0.252823217,-0.472390738,0.526243345,0.508561591,1.10313966,-1.022546751,-0.184029696,1.371270465,-0.618847711,0.188532913,-0.415283739,-0.48717056,-0.223424904,-0.324761903,-0.304075407,0.63798208,-1.668416167
133,Thailand,2016,3.435158,-0.200722565,0.294063734,-0.434494424,0.074400277,-0.473021924,0.535147695,0.615640676,1.133241971,-1.173235198,-0.221454391,1.502405873,-0.600399426,0.120424957,-0.628418475,-0.579089534,-0.253229652,-0.326080772,-0.306024691,0.718616252,-1.754421223
134,Thailand,2015,3.134047,-0.235766737,0.239825274,-0.434494424,-0.196824479,-0.564666653,0.547804824,0.750175937,1.193104823,-1.516778119,-0.260282511,1.134758392,-0.577339071,0.067452102,-0.633705695,-0.441211073,-0.283113669,-0.357980786,-0.305356161,0.802714225,-1.809710187
135,Thailand,2014,0.984469,-0.250871627,0.180023894,-0.434494424,-0.343423512,-0.526813014,0.564748925,0.83666289,1.120701761,-0.634526118,-0.275720197,0.602020799,-0.554278715,0.014479247,-0.554104014,-0.441211073,-0.312878784,-0.356658588,-0.306744601,0.885598448,-1.821996624
136,Thailand,2013,2.687496,-0.254073955,0.115876484,-0.472210953,-0.54049505,-0.433178295,0.537390504,0.975316578,1.05985582,-0.543085788,-0.287883223,0.133680059,-0.531218359,-0.046061159,-0.920541988,-0.579089534,-0.342604264,-0.358233966,-0.304187914,0.904841,-2.049295699
137,Thailand,2012,7.242796,-0.277766505,0.048773773,-0.396777894,-0.622635792,-0.453165858,0.577211212,1.260860805,0.943293172,-0.281142158,-0.298642822,-0.059510497,-0.503545932,-0.023358507,-0.834603311,-0.48717056,-0.372250477,-0.35844383,-0.310877688,0.968026983,-1.821996624
138,Thailand,2011,0.840132,-0.337444856,-0.020588873,-0.472210953,-0.715046445,-0.415662878,0.619796172,1.325382818,0.837644004,-0.030598334,-0.34542369,-0.086440089,-0.475873505,-0.053628709,-0.759473421,,-0.401857056,-0.361893993,-0.317769345,1.058555702,-1.772850878
139,Thailand,2010,7.513391,-0.351737464,-0.091689932,-0.547644013,-0.757108136,-0.424876444,0.522067775,1.115343074,0.553938414,-0.207707938,-0.371153167,0.136021762,-0.448201077,-0.121736666,-1.039077004,,-0.435228862,-0.371905901,-0.316665936,1.334003147,-1.797423751
140,Vietnam,2019,7.017435,-0.564260597,0.119700991,-0.170478715,0.775134004,-0.584128228,1.423786805,1.892352846,0.975248511,-0.350280227,-0.593362289,0.287061651,-0.157640593,-0.27308768,0.288431628,-0.48717056,-0.721703228,-0.189200587,-0.320333329,0.562871535,-0.925086759
141,Vietnam,2018,7.075789,-0.591328924,0.10527217,-0.208195245,0.81442742,-0.55355953,1.402226669,1.936282727,0.884462226,-0.115543246,-0.62143081,0.306966133,-0.134580237,-0.303357883,0.318279614,-0.671008507,-0.749803715,-0.161944749,-0.335458058,0.526348305,-1.465689965
142,Vietnam,2017,6.812246,-0.618374207,0.092060237,-0.208195245,0.426645945,-0.644362677,1.307413967,1.926673066,0.838572725,-0.121656587,-0.651370565,0.241398429,-0.116131952,-0.333628086,0.473512972,-0.579089534,-0.777785301,-0.149155838,-0.347743992,0.408060909,-1.029521469
143,Vietnam,2016,6.210812,-0.644087614,0.080065193,-0.245911774,0.256402633,-0.528671507,1.129137724,1.911572169,0.707284021,-0.390541739,-0.667743869,0.213297985,-0.097683668,-0.356330738,0.476576231,-0.671008507,-0.805647985,-0.213911951,-0.346545224,0.310948128,-1.041807906
144,Vietnam,2015,6.679289,-0.664851054,0.069287037,-0.283628304,-0.008567503,-0.505738409,1.043132287,1.971975756,0.481303236,-1.033412815,-0.691602112,0.006057207,-0.083847454,-0.394168491,0.328642398,-0.762927481,-0.833431401,-0.237850428,-0.346964682,0.386901909,-1.041807906
145,Vietnam,2014,5.983655,-0.680630136,0.059899611,-0.359061364,-0.141052571,-0.514469818,0.967645191,1.965111712,0.260309951,0.0564299,-0.706571989,0.297599318,-0.070011241,-0.432006245,0.245175682,-0.762927481,-0.860937379,-0.230594733,-0.357425065,0.38183539,-1.404257783
146,Vietnam,2013,5.421883,-0.697681761,0.05120755,-0.321344834,-0.223855738,-0.551262713,0.905487662,1.943146771,0.193839867,0.847966758,-0.722477484,0.166463911,-0.056175027,-0.447141346,0.491933118,-0.762927481,-0.888126285,-0.252448562,-0.365291401,0.378378687,-1.367398473
147,Vietnam,2012,5.247367,-0.711652371,0.042863172,-0.359061364,-0.280161892,-0.59501619,0.8250114,1.807238702,0.156373469,1.637581153,-0.736043936,0.323358059,-0.046950885,-0.4849791,0.507105563,-0.762927481,-0.914958486,-0.25012327,-0.367483129,0.430584135,-1.545551802
148,Vietnam,2011,6.240303,-0.734574049,0.033475746,-0.434494424,-0.337461684,-0.66449927,0.810744979,1.775664099,0.288800243,4.661886087,-0.759902179,0.858437355,-0.033114671,-0.522816853,0.436339603,,-0.941592517,-0.283010345,-0.363542748,0.24413793,-1.563981457
149,Vietnam,2010,6.423238,-0.748257315,0.021828384,-0.472210953,-0.483857684,-0.678920122,0.645464545,1.744089497,0.534472064,1.67316802,-0.773000822,0.58328717,-0.019278458,-0.598492361,0.399559437,,-0.967869842,-0.320164652,-0.367303325,0.228164696,-1.496406056